Title,Agreements_2,Agreements_3,Length (s),Note Count,Avg Notes/Min,BPM,Tempo Changes Count,Min Velocity,Max Velocity,Unique Pitches Count
d6LgF9YFk9U,Relaxing/Calm,"Difficult/Advanced,Emotional,Ballad,Jazz",37.08645833333333,284,459.46689885683793,197.26027397260293,1,34,99,54
d8gs8iLoEUU,"Ballad,Dreamy","Emotional,Relaxing/Calm,Jazz",40.097687500000006,260,389.0498672772588,189.12840045311995,1,28,85,43
dExLPV4woj4,"Blues,Playful","Difficult/Advanced,Happy,Bright,Emotional,Upbeat/Energetic,Jazz",30.98958333333333,425,822.8571428571428,210.69500087092828,1,27,99,42
DNxIJAHFHNk,"Difficult/Advanced,Passionate,Mysterious,Swing,Ragtime","Intense/Grand,Jazz",35.13229166666667,275,469.6533934236665,210.63829787234084,1,39,103,59
dOQz1h81l2s,"Passionate,Ragtime,Bright,Intense/Grand,Swing","Playful,Jazz,Emotional",30.48958333333333,384,755.6679193713701,182.98623367454948,1,44,89,48
dp294HyceRU,Upbeat/Energetic,"Ballad,Relaxing/Calm,Pop-Piano Cover,Dreamy,Emotional,Jazz",32.16979166666667,265,494.2525013761616,181.19911176906012,1,32,89,41
dpsRdKwiPps,,"Latin,Happy,Playful,Bright,Pop-Piano Cover,Emotional,Upbeat/Energetic,Jazz",31.48958333333333,301,573.5229904068806,176.91237830319875,1,66,91,37
dSCcZOVYnZs,"Passionate,Intense/Grand,Difficult/Advanced,Speedy","Playful,Jazz",30.48958333333333,425,836.3512128459174,201.66980877996232,1,44,97,40
dSXFxfvPEY8,,"Blues,Jazz,Playful",30.98958333333333,220,425.9495798319328,199.3942016443102,1,28,95,35
dtdxNL9nE-Q,"Sad,Dreamy","Ballad,Laid-back,Relaxing/Calm,Emotional,Jazz",41.05416666666667,175,255.75966710646503,154.58937198067642,1,21,95,43
DvA_wDOVD10,"Bossa Nova,Latin,Cute,Bright","Relaxing/Calm,Jazz",30.490625,233,458.5015886030542,208.65365264640783,1,40,89,30
dVGfouRh4ZU,"Ragtime,Easy,Laid-back","Emotional,Jazz",30.48958333333333,249,490.0034164673728,185.11742892459807,1,22,76,32
dVKbG_Tp7Q8,"Difficult/Advanced,Emotional,Intense/Grand,Playful",Jazz,36.153125,233,386.6885642665744,204.64234959734696,1,31,107,48
e-tHAL0Q608,Emotional,"Ballad,Relaxing/Calm,Jazz",42.87395833333333,212,296.68359289584293,135.1319648093842,1,37,87,41
e8CLqAIW8MM,"Upbeat/Energetic,Playful","Swing,Jazz",32.26145833333333,362,673.249168577056,203.31803741616528,1,26,104,48
E8QV2pdL4yU,Upbeat/Energetic,"Easy,Ballad,Laid-back,Emotional,Jazz",40.11437500000001,160,239.31570665129388,154.23751506225744,1,67,97,31
EazScG6wn84,"Blues,Relaxing/Calm",Jazz,32.780208333333334,185,338.6189583399536,207.2688017272406,1,22,99,19
Ef1tQ2J1Hqw,"Tense,Sad,Emotional,Dark,Laid-back,Jazz",,30.98958333333333,220,425.9495798319328,196.82694654625325,1,6,89,34
egrG9PGUgXw,"Relaxing/Calm,Dreamy,Jazz",Emotional,39.86145833333333,176,264.917552982988,171.70373767484543,1,25,86,36
EI60NCK5YOM,"Cute,Happy","Latin,Playful,Bright,Jazz",31.58020833333333,365,693.4723092654287,176.16750970474064,1,30,87,47
EIsuJzB8b4k,Pop-Piano Cover,"Powerful,Difficult/Advanced,Upbeat/Energetic,Passionate,Intense/Grand,Bright,Funk,Emotional,Epic,Jazz",30.98958333333333,277,536.309243697479,209.58156458459703,1,41,104,50
ekPqGrNoK3g,Passionate,Jazz,31.48958333333333,279,531.6043665233212,185.59263521288847,1,29,90,31
Eksnrc8-rjg,"Swing,Upbeat/Energetic,Tense,Powerful,Difficult/Advanced","Passionate,Speedy,Jazz",31.48958333333333,402,765.9675818723123,205.40861812778635,1,34,106,58
emw48yZGijM,Powerful,"Ballad,Passionate,Intense/Grand,Mysterious,Dreamy,Emotional,Epic,Jazz",41.86495348333333,248,355.42855686974093,203.46190038880647,1,37,110,47
eq3HmXqtU0g,"Ragtime,Happy,Jazz","Playful,Bright,Upbeat/Energetic",30.53020833333333,401,788.0719233000102,213.6930860033721,1,51,85,34
ERNYOYT8CUI,"Swing,Laid-back",Jazz,30.98958333333333,204,394.9714285714285,173.69016208066316,1,45,92,35
Es_7LgHf2Ig,"Emotional,Dark","Bossa Nova,Jazz,Latin",43.13333333333333,329,457.6506955177744,221.85282789377683,1,31,89,48
eUHo09Jl9Ic,"Intense/Grand,Playful,Dark","Passionate,Latin,Jazz",34.003125,339,598.1803143093466,191.1888955944481,1,49,109,48
eZA0tNTnufs,Playful,"Bright,Latin,Jazz",30.98958333333333,330,638.9243697478992,191.7261055634799,1,48,87,42
e_AaPV5YMqc,Emotional,"Swing,Jazz",30.88958333333333,262,508.9094220004047,199.6800000000001,1,17,89,40
F-JRASFzpns,Difficult/Advanced,"Swing,Jazz",30.48958333333333,396,779.2825418517255,202.867924528302,1,40,91,40
f3WuFHdBqZM,"Bright,Blues","Playful,Jazz",30.48958333333333,457,899.3235394601983,207.11974110032375,1,39,101,63
F8Bty2Vf1OY,Bright,"Playful,Jazz",31.48958333333333,273,520.1720145550778,223.29702787520785,1,42,100,41
FBcJM19Rz4U,"Relaxing/Calm,Ragtime,Jazz,Bright,Easy,Speedy,Pop-Piano Cover","Cute,Playful,Upbeat/Energetic",31.369791666666668,294,562.3244230449941,209.2955149411575,1,42,89,27
FC-WcCBFNgY,"Ballad,Relaxing/Calm,Jazz",Emotional,30.48958333333333,277,545.1042022548685,174.85714285714275,1,43,84,36
fcVnQ1Ou-ZQ,"Passionate,Emotional,Bossa Nova,Latin,Jazz",,40.5375,248,367.06753006475486,202.7455121436115,1,50,101,39
fczxPs8SmTU,"Relaxing/Calm,Ballad,Jazz",Emotional,31.48958333333333,160,304.8627191531591,144.54203262233378,1,34,91,33
fHx5Zfpawc4,"Playful,Difficult/Advanced,Intense/Grand,Speedy","Passionate,Upbeat/Energetic,Jazz",31.48958333333333,519,988.89844525306,209.76659493461324,1,39,107,66
fi0Db7lRGHw,"Laid-back,Mysterious,Dreamy,Ballad,Jazz",Emotional,30.61458333333333,168,329.2548485879551,184.7976307996053,1,11,95,37
fiTHnAilNMg,"Playful,Epic","Swing,Happy,Intense/Grand,Bright,Emotional,Upbeat/Energetic,Jazz",31.48958333333333,330,628.7793582533907,201.44003291503824,1,29,103,40
fj6dtidon8o,"Tense,Playful,Blues,Passionate,Funk,Upbeat/Energetic",Jazz,31.48958333333333,303,577.3337743962951,195.1339698182937,1,50,94,34
fJOQQEpWqnU,"Swing,Bright",Jazz,35.24791666666667,281,478.3261422069862,181.92419825072884,1,33,88,46
fl1bYqyd9rA,"Relaxing/Calm,Dreamy","Latin,Happy,Bossa Nova,Bright,Emotional,Jazz",30.48958333333333,268,527.393235394602,184.5078625509604,1,47,103,39
FrYW23kBTss,"Playful,Blues","Cute,Happy,Bright,Jazz,Emotional",30.48958333333333,426,838.3190980526136,219.36887921653965,1,26,89,45
FtoU5Ku36p4,,"Swing,Jazz",31.48958333333333,276,525.8881905391995,189.72332015810275,1,59,93,43
FtXlkxezDJY,Dreamy,"Latin,Happy,Laid-back,Bossa Nova,Bright,Emotional,Jazz",41.65833333333333,241,347.1094218843769,181.99052132701416,1,20,85,35
ftzkAf8T9tU,"Happy,Cute,Bright","Ragtime,Jazz",30.98958333333333,342,662.1579831932772,196.3636363636358,1,52,96,50
fY-wImNxrWc,Playful,"Blues,Laid-back,Jazz",31.48958333333333,284,541.1313264968575,209.42997888810703,1,24,82,29
fYqqZTzfX60,"Laid-back,Jazz,Emotional","Relaxing/Calm,Mysterious",34.53958333333333,137,237.98781591169555,156.94822888283335,1,41,89,35
FzhujCW9UUk,"Powerful,Passionate,Upbeat/Energetic","Happy,Intense/Grand,Bright,Jazz",31.48958333333333,302,575.4283824015878,205.95947556615047,1,49,108,45
g4xoe5Ccuzc,"Upbeat/Energetic,Happy,Bright","Powerful,Ballad,Passionate,Intense/Grand,Pop-Piano Cover,Dreamy,Emotional,Epic,Jazz",31.494791666666668,365,695.3530676368447,214.7651006711405,1,44,102,59
g5wF0yfF5W4,"Playful,Happy,Speedy,Bright,Upbeat/Energetic","Ragtime,Jazz",30.48958333333333,468,920.9702767338572,212.4807869658776,1,38,83,48
g5YV82pbLl4,Easy,"Swing,Jazz",30.48958333333333,199,391.60915613255895,172.24021928731608,1,66,93,44
G7pjWtATZOw,"Ballad,Relaxing/Calm,Swing,Playful","Emotional,Jazz",31.48958333333333,259,493.49652662917634,174.93097736057416,1,15,91,37
Ga4J5IpldAs,Blues,Jazz,30.48958333333333,476,936.7133583874275,202.3945861530453,1,48,90,32
gB6RqjLPe-k,"Swing,Bright,Emotional","Ballad,Jazz",31.48958333333333,202,384.8891829308634,153.05580159433129,1,47,90,32
gbxgMFMuT_4,,"Swing,Playful,Jazz",31.019791666666663,261,504.83898048960674,211.89454322501615,1,37,90,45
gCYd6EC2VbE,"Happy,Cute,Bossa Nova,Dreamy,Latin,Emotional","Bright,Jazz",39.41433478125,268,407.9733957009343,225.02132534132184,1,24,94,40
GfdvgxomOTM,"Pop-Piano Cover,Jazz,Happy,Upbeat/Energetic",Bright,31.48958333333333,422,804.0754217664572,214.7345996804538,1,21,91,27
gFjP2hxxa0M,Ragtime,"Swing,Tense,Mysterious,Dark,Jazz",31.48958333333333,330,628.7793582533907,169.34535476283776,1,64,96,31
GGX6vvaihhc,,"Sad,Ballad,Relaxing/Calm,Mysterious,Dreamy,Emotional,Jazz",30.48958333333333,199,391.60915613255895,196.9489742240924,1,20,103,50
gKVlISZEAVA,"Tense,Ballad,Emotional,Jazz,Pop-Piano Cover",,32.44479166666667,292,539.9942209522586,199.27166788055396,1,44,102,53
GTO6EhDTpCY,"Ballad,Dreamy,Jazz,Easy","Laid-back,Relaxing/Calm,Emotional",30.98958333333333,144,278.8033613445378,137.23196881091638,1,18,76,37
gWh7RJLPlqw,"Happy,Cute,Playful,Bright,Swing",Jazz,31.48958333333333,236,449.6725107509097,161.58275505684335,1,58,97,38
GWRqCWrgKPE,"Laid-back,Dreamy","Ballad,Relaxing/Calm,Emotional,Jazz",34.692708333333336,233,402.9665215433118,142.03338391502274,1,33,90,44
gXrc6EqOn6I,Laid-back,"Relaxing/Calm,Dreamy,Jazz",30.98958333333333,224,433.6941176470588,189.16256157635456,1,24,89,37
GZt3m90i11g,"Playful,Mysterious,Difficult/Advanced,Dreamy",Jazz,31.476310762499995,402,766.290566324434,211.8464843368549,1,31,100,58
h2eRUMQ7tm4,Bright,"Ballad,Happy,Relaxing/Calm,Pop-Piano Cover,Emotional,Jazz",30.48958333333333,239,470.32456440041005,169.31839059342283,1,50,101,40
H4CdSPKJO50,"Jazz,Relaxing/Calm",Emotional,36.35,194,320.2200825309491,139.87372510927642,1,44,100,47
HbJsR1mBslM,"Jazz,Relaxing/Calm",,32.73229166666667,222,406.9375934824809,196.2043795620439,1,19,89,41
HCvXkLUne_s,"Speedy,Jazz","Happy,Bright,Dreamy",36.99270833333333,256,415.2169628023541,211.5945356445872,1,37,102,54
HDMNg47DnOo,Dreamy,"Ballad,Laid-back,Relaxing/Calm,Emotional,Jazz",36.86979166666666,198,322.21500211894335,171.52138603140236,1,16,90,42
Hhh5bxoBGVk,Emotional,"Laid-back,Jazz",40.05866666666667,205,307.0496604979363,221.4566929133864,1,34,92,38
hi5bbqp4fq8,"Sad,Relaxing/Calm","Ballad,Emotional,Jazz",32.5,269,496.61538461538464,210.43165467625948,1,19,98,46
HKQghyt2zes,,"Swing,Tense,Playful,Emotional,Jazz",30.98958333333333,253,489.84201680672265,180.91872791519447,1,32,99,31
hKYDNXbGbeY,"Happy,Intense/Grand,Passionate","Ragtime,Playful,Bright,Upbeat/Energetic,Jazz",31.48958333333333,456,868.8587495865034,189.9736147757256,1,46,99,50
hrZiZoov06k,"Tense,Dreamy","Emotional,Bossa Nova,Latin,Dark,Jazz",30.98958333333333,203,393.035294117647,161.63265306122446,1,55,92,33
Hs8xm7BnBbQ,"Happy,Pop-Piano Cover","Swing,Playful,Bright,Upbeat/Energetic,Jazz",30.48958333333333,417,820.6081311923472,213.4651019147624,1,42,108,59
hUTrq9GPr4w,"Sad,Relaxing/Calm,Laid-back,Mysterious","Ballad,Emotional,Jazz",37.74479166666666,156,247.98123361390924,167.0049289649181,1,22,94,41
hV7AD9zowdE,"Intense/Grand,Speedy,Playful,Upbeat/Energetic,Swing","Difficult/Advanced,Jazz",31.48958333333333,476,906.9665894806484,220.9590235396682,1,50,104,61
hwy9N5sGCPg,Happy,"Laid-back,Bright,Bossa Nova,Dreamy,Latin,Jazz",31.569791666666667,211,401.0162668690401,179.77528089887647,1,48,92,24
hxSbDliHwSY,Dreamy,"Ballad,Relaxing/Calm,Emotional,Jazz",30.48958333333333,324,637.5948069695935,223.14049586776832,1,25,96,41
H_Zh6Qx_IsA,Laid-back,"Ballad,Relaxing/Calm,Emotional,Jazz",42.427083333333336,162,229.09894426712492,169.69696969696966,1,28,93,34
i00JpPuJ6r0,"Ballad,Dreamy,Jazz",Emotional,36.16354166666667,173,287.0294092231471,191.07358262967455,1,39,91,38
i0QVRW5oNMo,Relaxing/Calm,"Swing,Tense,Playful,Emotional,Jazz",31.48958333333333,308,586.8607343698313,217.35849056603843,1,48,92,41
I6TFJre5JAM,"Emotional,Sad,Laid-back,Bossa Nova","Latin,Jazz",31.010416666666668,217,419.85891837420223,206.98151950718687,1,28,98,41
I9-aWM_n4-M,"Cute,Playful,Bright,Upbeat/Energetic","Ragtime,Jazz",30.98958333333333,532,1030.023529411765,186.1224489795919,1,49,82,48
Ib3sWI_xRvY,"Laid-back,Emotional,Jazz",,30.48958333333333,275,541.1684318414759,193.74369323915175,1,24,86,38
iCOtujBXK7w,Relaxing/Calm,"Jazz,Emotional",32.459375,188,347.51131221719453,184.73380372033225,1,15,92,35
Ieurfr_PwFs,,"Swing,Ragtime,Happy,Cute,Intense/Grand,Playful,Bright,Epic,Emotional,Upbeat/Energetic,Jazz",31.48958333333333,387,737.3867019517036,208.93221491725228,1,25,103,47
IJlpNtDlAE4,"Difficult/Advanced,Intense/Grand,Upbeat/Energetic,Jazz","Powerful,Passionate",30.98958333333333,502,971.9394957983192,210.21897810218968,1,45,104,57
iLtJSu9-7lQ,"Laid-back,Bright,Dreamy","Happy,Relaxing/Calm,Emotional,Jazz",34.60208333333333,137,237.5579505087603,167.25952813067144,1,10,88,32
ImXz3Mob1h0,"Ragtime,Powerful,Intense/Grand,Epic","Passionate,Difficult/Advanced,Tense,Jazz",30.48958333333333,509,1001.6535702084046,209.5089633671082,1,48,102,54
iOjHKDlamWY,"Tense,Ballad,Relaxing/Calm,Jazz,Laid-back",Emotional,42.759375,188,263.8017978513484,175.38695762496823,1,22,89,34
isOPnrdK5cw,"Playful,Happy,Bright","Ragtime,Upbeat/Energetic,Jazz",31.48958333333333,449,855.5210056235528,208.4124830393489,1,34,88,43
itvkxSffHn0,Mysterious,"Jazz,Emotional",41.0225,189,276.43366445243464,179.02249648227604,1,40,91,38
iU5EYjxFaqQ,,"Difficult/Advanced,Jazz,Emotional",42.2375,295,419.058893163658,195.8671200627784,1,34,91,57
IvR9JDcEWlo,"Playful,Latin",Jazz,30.98958333333333,268,518.8840336134454,179.93752169385635,1,39,96,41
IvYU_PS07Ws,"Tense,Ballad,Emotional,Jazz,Dark",Dreamy,32.639583333333334,170,312.5039892768239,167.3723536737234,1,27,94,36
iX6a1jYKMp4,"Laid-back,Relaxing/Calm","Sad,Ballad,Emotional,Jazz",30.98958333333333,200,387.2268907563025,152.33057851239656,1,40,98,38
Iy9fKKEgNV0,"Passionate,Pop-Piano Cover","Intense/Grand,Powerful,Jazz",30.48958333333333,409,804.865049538777,206.25000000000028,1,30,106,66
iyDa9NQhx-I,"Difficult/Advanced,Emotional,Jazz,Playful",Mysterious,30.510416666666668,297,584.062820075111,232.1860465116279,1,54,96,47
izs1oLxZhvk,"Difficult/Advanced,Swing",Jazz,33.282291666666666,283,510.1812149854465,221.2406376032264,1,34,87,51
i_i5HdBPpwY,Laid-back,"Jazz,Emotional,Relaxing/Calm",30.98958333333333,159,307.8453781512605,156.894790602656,1,29,91,36
I_l5rZzieDY,"Happy,Cute,Laid-back",Jazz,30.959375,249,482.5678812960533,204.98220640569343,1,33,96,40
JarxyArRbG4,"Laid-back,Emotional,Relaxing/Calm",Jazz,30.494791666666668,241,474.1793339026473,202.3634621526671,1,12,74,36
jEaiG8nstTM,"Difficult/Advanced,Speedy,Upbeat/Energetic,Ballad,Emotional","Passionate,Intense/Grand,Jazz",31.48958333333333,308,586.8607343698313,225.13191323040897,1,30,101,55
jFAA3YCKGXY,"Swing,Passionate","Playful,Bright,Jazz",30.98958333333333,503,973.8756302521008,198.2030204549803,1,25,101,56
JJsxf4AjdcA,"Latin,Happy,Laid-back,Bossa Nova,Emotional,Jazz",Relaxing/Calm,31.48958333333333,211,402.0377108832286,217.3877881116057,1,16,84,33
jsQkMyrEAEI,Swing,"Emotional,Jazz",37.68645833333333,164,261.1017441056967,185.7465333763301,1,46,102,30
JtxnPV-3euU,"Swing,Happy,Playful,Bright,Emotional,Laid-back",Jazz,30.48958333333333,290,570.6867099419201,195.40143234074657,1,26,89,36
JUc4G9QE-78,,"Swing,Happy,Playful,Bright,Emotional,Upbeat/Energetic,Jazz",31.930208333333333,306,575.0040779042835,215.58784676354065,1,39,91,42
jW-iufGr7_o,Relaxing/Calm,"Jazz,Emotional",37.80416666666667,222,352.3421139645101,164.3952907599004,1,26,86,31
j_3tuqYNB7I,Mysterious,"Tense,Latin,Jazz",30.98958333333333,239,462.7361344537815,224.01555663587777,1,61,91,32
K-k0FOuJBBM,Upbeat/Energetic,"Tense,Powerful,Difficult/Advanced,Passionate,Intense/Grand,Speedy,Dark,Epic,Jazz",31.48958333333333,504,960.3175653324512,216.25441696113,1,45,104,44
K3j5qOIShxo,"Laid-back,Playful","Bossa Nova,Latin,Jazz",30.98958333333333,231,447.2470588235294,200.93023255813935,1,58,91,24
K84EZiXvew0,"Cute,Happy,Bright,Emotional","Ragtime,Playful,Jazz",31.589583333333334,448,850.9134076370111,206.9956875898421,1,57,83,49
KB9mkEjIW3c,Laid-back,"Ballad,Emotional,Relaxing/Calm,Jazz",33.68125,165,293.93208387455934,178.5861926415874,1,15,81,31
KBppvr65N_g,"Laid-back,Relaxing/Calm,Dreamy,Emotional,Ballad",Jazz,41.10625,245,357.6098525163448,156.43064985451022,1,13,86,35
kE-qdYubL04,"Swing,Ballad","Emotional,Jazz",34.15,243,426.9399707174232,199.4920341722468,1,24,93,40
kEthz_6tCTA,Latin,"Emotional,Laid-back,Relaxing/Calm,Bossa Nova,Dreamy,Jazz",33.265625,176,317.444809769845,190.45819555975484,1,15,84,38
KF64c0B9_1s,Mysterious,"Ballad,Laid-back,Relaxing/Calm,Dreamy,Emotional,Jazz",31.488541666666663,136,259.1418836216878,138.36650652024724,1,27,91,27
kgbiZODJbdM,"Ballad,Relaxing/Calm,Dreamy","Emotional,Jazz",30.539583333333333,186,365.42738249539536,187.2340425531916,1,11,92,37
kidcbuS8SZs,"Laid-back,Bright","Bossa Nova,Latin,Jazz",30.519791666666663,244,479.6887265776989,208.0747981300469,1,56,96,22
kiwm0ZU-VzE,Dreamy,"Latin,Speedy,Bossa Nova,Emotional,Dark,Jazz",30.490625,264,519.5039458850057,200.1690617075231,1,57,93,32
KkFUQhh0bM8,"Ballad,Laid-back","Relaxing/Calm,Emotional,Jazz",31.48958333333333,181,344.87595104201125,182.6638477801268,1,32,92,36
KWWpBuEkAvo,"Happy,Relaxing/Calm,Pop-Piano Cover,Dreamy,Jazz","Laid-back,Emotional",30.675791666666665,181,354.0250930769241,112.93508683355316,1,42,82,28
LBd566t0FzI,"Happy,Laid-back,Bright,Relaxing/Calm,Pop-Piano Cover,Emotional",Jazz,33.578125,236,421.7031177291763,202.10526315789545,1,31,86,40
LDr2RogEsiM,"Jazz,Difficult/Advanced",,33.05833333333333,400,725.9894126543988,212.1546961325966,1,25,98,56
le3GhMlaj-M,,"Sad,Ballad,Relaxing/Calm,Emotional,Dark,Jazz",33.63125,193,344.32261661401225,175.1469693898237,1,7,94,44
lgxXiupomvo,"Emotional,Jazz,Dreamy",,30.48958333333333,247,486.0676460539802,172.75064267352184,1,50,96,39
Liub_zxsb6s,"Easy,Emotional","Bossa Nova,Latin,Jazz",30.48958333333333,223,438.8384010932696,193.2296431838972,1,60,92,19
LKMZyDMsVos,"Swing,Speedy,Latin,Upbeat/Energetic,Passionate","Playful,Jazz",30.98958333333333,330,638.9243697478992,247.01458072177883,1,53,102,47
ll6KoGhCukQ,"Powerful,Passionate,Dark,Epic,Funk","Tense,Difficult/Advanced,Intense/Grand,Speedy,Jazz",42.69758333333333,362,508.6938956342182,215.59998502777896,1,41,102,58
llMSUfkaYCo,Dreamy,"Ballad,Relaxing/Calm,Emotional,Jazz",31.703125,142,268.74322326269095,153.6585365853662,1,11,88,31
LmzbyOnejes,Upbeat/Energetic,"Swing,Tense,Difficult/Advanced,Intense/Grand,Mysterious,Emotional,Jazz",31.48958333333333,232,442.0509427720807,222.42562929061825,1,55,101,42
LN66FzNF60o,"Relaxing/Calm,Dreamy,Ballad","Emotional,Jazz",30.98958333333333,219,424.0134453781512,195.2956134774318,1,24,91,39
LNGQiHUZYCI,"Bossa Nova,Upbeat/Energetic,Difficult/Advanced","Latin,Emotional,Jazz",31.1,323,623.1511254019293,241.66005216010828,1,38,100,46
LNs_Gyz9fic,"Swing,Mysterious",Jazz,38.45625,345,538.2740126767432,214.5956607495072,1,37,112,55
lpblc3Buloo,"Relaxing/Calm,Laid-back","Jazz,Emotional",43.525625000000005,166,228.83071753708305,131.73241852487143,1,39,91,31
lpDluDZPxuw,"Playful,Bright","Blues,Jazz",31.48958333333333,462,880.291101554747,206.5085493656922,1,32,103,33
LSnuik3_fho,,"Ballad,Relaxing/Calm,Mysterious,Dreamy,Emotional,Epic,Jazz",31.787666666666663,265,500.19399557480375,190.5436487396333,1,41,90,48
lU0VKdwgXvM,"Mysterious,Swing",Jazz,31.48958333333333,270,514.455838570956,224.4520214320512,1,44,105,45
lvBZDYMXwr8,"Laid-back,Upbeat/Energetic,Difficult/Advanced","Swing,Jazz",30.48958333333333,250,491.9713016740691,194.8689032985621,1,53,104,44
LvZ0bd-7ws8,"Ballad,Relaxing/Calm,Mysterious,Dreamy,Jazz","Tense,Emotional",31.53020833333333,181,344.43159668307504,199.51506754416397,1,27,89,47
Lw4ZuiRPR70,"Jazz,Relaxing/Calm",,30.48958333333333,338,665.1451998633414,233.6713995943207,1,27,91,38
