Title,Agreements_2,Agreements_3,Length (s),Note Count,Avg Notes/Min,BPM,Tempo Changes Count,Min Velocity,Max Velocity,Unique Pitches Count
Lyhyw9ZPW8c,"Pop-Piano Cover,Tense","Latin,Playful,Jazz",30.48958333333333,311,612.0122992825419,227.53950338600436,1,40,91,35
M-YpyeeYI-I,"Dreamy,Dark,Latin","Emotional,Jazz",31.48958333333333,348,663.0764141581211,202.2546664202544,1,19,79,41
m44cR5u9SJs,Swing,"Dreamy,Mysterious,Jazz",32.88229166666667,241,439.7503722241581,199.7847147470396,1,41,98,42
M8UkXdIvmL4,Dark,"Swing,Tense,Powerful,Difficult/Advanced,Upbeat/Energetic,Passionate,Intense/Grand,Speedy,Epic,Jazz",39.56145833333333,559,847.7948339872034,217.956656346749,1,36,114,64
mbopPiXbtAc,"Mysterious,Jazz","Dreamy,Laid-back,Emotional",30.48958333333333,191,375.8660744789888,191.2033195020748,1,18,92,37
MC-ylFB5UOM,"Relaxing/Calm,Latin,Jazz,Bossa Nova",,30.98958333333333,194,375.6100840336134,164.51920025388762,1,59,97,26
MCWThxRWZyc,"Swing,Difficult/Advanced,Speedy,Upbeat/Energetic","Passionate,Playful,Jazz",30.48958333333333,329,647.4342330030748,197.01930124602956,1,17,89,45
MHP0iMCOYa4,,"Ragtime,Playful,Happy,Bright,Upbeat/Energetic,Jazz",30.48958333333333,518,1019.3645370686712,190.36827195467467,1,55,83,37
mJmRTSFxHGE,"Bright,Relaxing/Calm,Cute","Swing,Playful,Jazz",31.48958333333333,222,422.9970228250083,176.55172413793093,1,57,96,34
mkde7nl1Cow,"Bright,Dreamy,Emotional,Mysterious","Difficult/Advanced,Jazz",37.065625,333,539.043925470028,199.53810623556512,1,43,89,54
mO9TMpviK-g,"Passionate,Intense/Grand,Playful","Upbeat/Energetic,Speedy,Jazz",35.571875,365,615.6549240094878,196.923076923077,1,57,108,55
Mpfumj656V4,"Powerful,Speedy,Funk","Passionate,Upbeat/Energetic,Difficult/Advanced,Jazz",30.48958333333333,348,684.8240519303041,212.54612546125475,1,35,103,50
MPGFCmj55aU,"Passionate,Playful","Powerful,Latin,Sad,Upbeat/Energetic,Intense/Grand,Emotional,Dark,Epic,Jazz",30.98958333333333,417,807.3680672268907,213.68948247078472,1,59,95,44
MQ031C_yaKo,"Relaxing/Calm,Mysterious,Pop-Piano Cover,Dreamy","Emotional,Jazz",31.50520833333333,217,413.2650024797487,184.4675740592476,1,42,94,42
MqPFzbr8C1w,"Ragtime,Difficult/Advanced,Powerful,Speedy,Passionate,Intense/Grand","Swing,Upbeat/Energetic,Jazz",30.98958333333333,422,817.0487394957983,212.25241824044275,1,43,109,62
MSJNAClDiGQ,"Playful,Relaxing/Calm,Bright,Blues,Jazz",Happy,30.48958333333333,288,566.7509395285275,213.6591752127427,1,34,103,50
MXK-InD7GBU,Ballad,"Jazz,Emotional",35.046875,222,380.0624164065983,186.4077669902909,1,32,82,38
MYFep2d2IFs,"Cute,Playful,Bright,Upbeat/Energetic","Ragtime,Jazz",31.48958333333333,505,962.2229573271584,182.67822801039156,1,49,86,45
MZ_fNR5Nx7A,"Sad,Ballad,Emotional,Dreamy","Relaxing/Calm,Jazz",36.114583333333336,254,421.9901932506489,199.7687861271676,1,23,78,39
M_VDLJTXoT8,"Ballad,Relaxing/Calm,Jazz,Pop-Piano Cover","Sad,Emotional",32.321875,245,454.80034806149087,216.3934426229515,1,7,94,37
N-1-x_Snw_U,"Sad,Mysterious,Dark","Emotional,Jazz",31.539583333333333,313,595.4422352863465,178.80955594547194,1,42,86,43
n490gGBZQjw,"Happy,Upbeat/Energetic,Laid-back,Relaxing/Calm","Ragtime,Playful,Bright,Jazz",30.48958333333333,338,665.1451998633414,214.85856387939003,1,27,93,36
n6sjHGMk7fo,"Emotional,Bright,Relaxing/Calm,Jazz,Cute",Happy,30.48958333333333,295,580.5261359754015,180.913264073448,1,39,83,35
n74N0UQNuBw,,"Swing,Laid-back,Intense/Grand,Playful,Emotional,Jazz",30.98958333333333,303,586.6487394957983,186.62092624356777,1,39,104,44
nbDcWYl2lJg,Intense/Grand,"Swing,Relaxing/Calm,Bright,Emotional,Jazz",30.98958333333333,376,727.9865546218487,223.68932038834944,1,38,90,44
nD-tH4gm5ak,"Bossa Nova,Emotional,Latin,Relaxing/Calm,Laid-back",Jazz,30.53020833333333,276,542.4135930942714,204.53738409942744,1,25,95,35
nEHnLlmg9FI,"Ballad,Jazz,Dreamy","Relaxing/Calm,Emotional",31.48958333333333,269,512.5504465762488,235.02210132607937,1,36,90,40
njQrVn5QV0s,Jazz,"Sad,Ballad,Relaxing/Calm,Pop-Piano Cover,Dreamy,Emotional",42.3,215,304.96453900709224,128.93772893772896,1,23,92,30
nJtOHPeuQe8,"Laid-back,Swing","Relaxing/Calm,Jazz,Emotional",41.340625,222,322.20122458235693,146.5182829888713,1,26,93,42
No7M1JvKc3c,"Happy,Cute,Intense/Grand,Bright,Dreamy,Playful","Difficult/Advanced,Speedy,Jazz",32.088541666666664,422,789.0667099496836,207.41185296324028,1,31,101,63
Ntd-Pa7R53A,,"Swing,Difficult/Advanced,Intense/Grand,Playful,Emotional,Upbeat/Energetic,Jazz",30.98958333333333,380,735.7310924369748,206.30372492836636,1,42,110,63
NtKwr9EstlU,"Emotional,Sad,Laid-back,Latin,Jazz",Dark,30.48958333333333,248,488.0355312606765,187.826086956522,1,38,96,35
NUMhNWHwhVo,Blues,"Playful,Upbeat/Energetic,Jazz",30.48958333333333,291,572.6545951486164,183.1478537360892,1,39,102,49
Nv8PZIzrQww,"Laid-back,Bright","Swing,Emotional,Jazz",31.225,252,484.22738190552445,198.240917782027,1,27,97,45
nZsGrR7YbgY,"Playful,Happy,Bright","Jazz,Cute",30.98958333333333,277,536.309243697479,172.7999999999999,1,36,87,31
O-mPAcFBWT4,"Intense/Grand,Difficult/Advanced","Speedy,Jazz",42.95625,385,537.7564382365779,214.40770746660823,1,44,96,52
O0Zjy4Hclmw,"Playful,Happy,Cute,Bright","Jazz,Ragtime",30.98958333333333,473,915.7915966386554,201.6789706812908,1,64,87,45
O2nzFj_4JRU,"Laid-back,Dreamy,Relaxing/Calm","Ballad,Emotional,Jazz",36.453125,168,276.5195027861123,199.96345697058297,1,25,98,41
ObdijMOKMts,"Swing,Bright",Jazz,30.904166666666665,315,611.5680194148578,221.4674783723159,1,33,92,60
oDovCLJCDPQ,"Playful,Mysterious",Jazz,40.23133333333334,228,340.03347308068334,217.81279650179428,1,33,89,31
OdPoloO4phQ,"Bossa Nova,Bright,Latin,Jazz",,30.98958333333333,244,472.41680672268905,196.12683549691425,1,67,91,18
Oett5mUsJmU,"Laid-back,Emotional","Bossa Nova,Latin,Jazz",30.48958333333333,219,430.9668602664845,173.9597315436243,1,59,92,36
OHf6p-C2ddY,"Happy,Playful,Bright","Swing,Jazz",31.510416666666668,307,584.5685950413223,205.42082738944436,1,40,84,37
OisYCj6iG3U,"Swing,Dreamy,Emotional,Mysterious",Jazz,30.48958333333333,320,629.7232661428084,238.50931677018684,1,42,87,50
oIw4UWr4jCo,"Cute,Playful","Ragtime,Happy,Bright,Upbeat/Energetic,Jazz",31.419791666666665,538,1027.3779133375328,221.4816713663164,1,31,85,46
okYIz6pt8xI,"Powerful,Passionate,Epic","Swing,Difficult/Advanced,Happy,Intense/Grand,Bright,Funk,Pop-Piano Cover,Upbeat/Energetic,Jazz",31.48958333333333,453,863.1425736023817,207.08250943735416,1,44,107,58
OmSu1hdHaBY,"Relaxing/Calm,Laid-back","Dreamy,Jazz,Emotional",34.69027083333334,240,415.1019768390873,202.5110748244045,1,34,89,34
OsKnElKktPI,Laid-back,"Relaxing/Calm,Jazz",30.48958333333333,209,411.28800819952176,218.87270424319175,1,32,79,32
OuRy_WgXvTQ,"Cute,Playful","Swing,Bright,Jazz",31.48958333333333,270,514.455838570956,212.47484909456745,1,45,89,41
oWTkZK6hgHk,"Ballad,Laid-back,Jazz","Relaxing/Calm,Emotional",38.96354166666666,225,346.47774361716347,167.51677852348993,1,31,94,33
oY7OHGTTKNU,"Playful,Bright,Passionate","Swing,Difficult/Advanced,Speedy,Jazz",30.990625,330,638.9028940203691,205.9185700099306,1,40,106,46
oZ20cD6iSFo,"Ballad,Relaxing/Calm,Jazz,Laid-back",Emotional,31.65833333333333,165,312.7138720715978,125.421883505716,1,41,92,38
P4h-AynBmy0,"Happy,Laid-back,Cute,Relaxing/Calm,Bossa Nova","Playful,Latin,Jazz",31.48958333333333,302,575.4283824015878,198.5066053991956,1,17,104,40
P4r5R4JuVIo,Upbeat/Energetic,"Happy,Cute,Emotional,Playful,Bossa Nova,Bright,Latin,Jazz",30.98958333333333,232,449.1831932773109,211.95952161913448,1,28,88,31
p6c1Q85bQ98,"Relaxing/Calm,Emotional","Swing,Jazz",33.834375,159,281.9617622610141,177.16262975778514,1,20,93,33
p8nTft10YR8,Happy,"Swing,Difficult/Advanced,Powerful,Upbeat/Energetic,Passionate,Intense/Grand,Speedy,Bright,Epic,Jazz",35.51770833333333,344,581.118573481538,233.61216730037992,1,47,106,66
pa-JbI28K2s,"Sad,Swing,Laid-back,Relaxing/Calm","Ballad,Emotional,Jazz",40.18645833333333,160,238.88644080976692,208.5067873303165,1,26,91,34
PaAmXVoTWK4,Emotional,Jazz,30.48958333333333,173,340.4441407584558,225.440313111546,1,17,90,31
pAXEqyf10tg,"Ragtime,Upbeat/Energetic","Happy,Bright,Jazz",31.48958333333333,507,966.0337413165728,191.55497329436656,1,48,98,47
PC2hcIaJk6E,"Relaxing/Calm,Happy,Bright,Jazz",Emotional,30.48958333333333,294,578.5582507687052,200.43497172683763,1,16,85,16
pCTE-T47sQY,"Happy,Bright",Jazz,30.48958333333333,464,913.0987359070722,187.4186550976152,1,51,89,52
PDpYc2y3IFQ,"Relaxing/Calm,Swing",Jazz,30.48958333333333,321,631.6911513495047,165.75539568345306,1,33,83,37
Pj8CZDJACmA,,Jazz,31.48958333333333,253,482.0641746609329,194.20579420579423,1,32,92,35
PkNLTXMFgY8,Upbeat/Energetic,"Swing,Relaxing/Calm,Emotional,Jazz",31.594791666666666,200,379.8094358906729,198.37194740137755,1,27,93,41
PKZSlYM6p3c,Swing,"Happy,Playful,Bright,Jazz",30.98958333333333,268,518.8840336134454,182.909930715936,1,30,84,32
pnKpOrNFeqM,,Jazz,31.48958333333333,476,906.9665894806484,183.34217506631285,1,42,89,45
pNvGz8z02qE,"Powerful,Relaxing/Calm,Dark","Swing,Passionate,Intense/Grand,Playful,Emotional,Upbeat/Energetic,Jazz",30.98958333333333,363,702.8168067226891,211.76470588235264,1,60,89,43
Ppm55V9_6Cw,"Tense,Intense/Grand,Upbeat/Energetic,Playful",Jazz,30.48958333333333,331,651.3700034164674,250.6270796007161,1,56,96,43
prgltWzvUsI,Swing,Jazz,30.510416666666668,257,505.4011608057357,216.084407971864,1,19,93,25
PTDNoHbSX4M,Ragtime,"Cute,Playful,Bright,Jazz",30.48958333333333,340,669.080970276734,193.80888290713287,1,41,89,35
pvJBshu7GdY,"Happy,Ballad,Jazz","Relaxing/Calm,Emotional",31.48958333333333,206,392.5107509096924,150.51256281407026,1,27,91,40
pYmBp-KOsHA,"Mysterious,Dreamy","Ballad,Jazz",37.65208333333333,229,364.9200464781719,167.8410596026491,1,38,87,36
P_IJ-7J9KzE,"Happy,Emotional","Ragtime,Bright,Upbeat/Energetic,Jazz",31.48958333333333,510,971.7499173006948,191.84445044558484,1,31,99,55
q4jjOnpDOgw,,"Ballad,Relaxing/Calm,Mysterious,Dreamy,Emotional,Jazz",40.55625,178,263.3379565418401,156.32864544781663,1,21,88,43
q7KZjmbrfDo,Difficult/Advanced,"Jazz,Ragtime",30.98958333333333,440,851.8991596638655,215.9244264507423,1,29,97,57
QbUChkwoIYU,"Difficult/Advanced,Passionate,Intense/Grand,Epic","Happy,Bright,Emotional,Upbeat/Energetic,Jazz",39.45104166666667,247,375.655480157368,205.30367835757076,1,35,109,46
Qd938NXz_zk,"Relaxing/Calm,Upbeat/Energetic,Emotional,Bossa Nova,Latin,Tense",Jazz,30.48958333333333,329,647.4342330030748,194.5215759849904,1,38,93,40
qi-dJiv5UFg,Dreamy,"Difficult/Advanced,Mysterious,Speedy,Emotional,Dark,Jazz",30.98958333333333,261,505.3310924369748,194.15730337078648,1,38,93,31
QlsSFi2pjMM,"Cute,Playful","Ragtime,Jazz",30.48958333333333,297,584.4619063887941,174.5454545454545,1,57,94,33
qmj9yY3c7Zo,,"Swing,Ragtime,Powerful,Upbeat/Energetic,Happy,Cute,Intense/Grand,Speedy,Playful,Bright,Emotional,Epic,Jazz",31.48958333333333,473,901.2504134965268,224.05745062836675,1,35,95,66
QmmcInTjIJM,,"Swing,Relaxing/Calm,Playful,Emotional,Jazz",31.48958333333333,279,531.6043665233212,199.0210192916787,1,26,92,45
qMVN7BdfNWM,Dreamy,"Latin,Laid-back,Relaxing/Calm,Bossa Nova,Emotional,Jazz",31.119791666666668,208,401.0309623430962,208.9119170984466,1,34,85,30
qN53zQ4n9dQ,,"Swing,Emotional,Jazz,Playful",31.490625,212,403.9297409943436,204.84552122693964,1,20,98,39
QoqxDpRqDFw,"Happy,Playful,Intense/Grand","Swing,Bright,Upbeat/Energetic,Jazz",33.0,565,1027.2727272727273,224.70741222366715,1,31,108,50
qpaWYasWWcs,"Swing,Playful,Bright",Jazz,30.98958333333333,298,576.9680672268908,199.7687861271677,1,34,87,52
QSaKgl2-rgc,"Happy,Playful,Upbeat/Energetic,Emotional","Bossa Nova,Bright,Latin,Jazz",30.48958333333333,328,645.4663477963786,183.4844400882135,1,41,99,42
QUhirfITGQ4,"Relaxing/Calm,Dreamy","Ballad,Emotional,Jazz",37.94797916666667,221,349.42572150581134,179.9256076814394,1,30,97,40
qVwEjOyGf4c,"Swing,Dreamy,Jazz","New-age,Emotional",31.48958333333333,315,600.198478332782,184.06231276213305,1,26,89,47
QWGA-M90-8o,"Emotional,Swing,Mysterious",Jazz,40.876041666666666,375,550.4446879539257,211.5525876460765,1,19,96,59
qZBPx4ST6qk,"Playful,Bright,Upbeat/Energetic,Swing,Difficult/Advanced,Passionate,Intense/Grand",Jazz,30.98958333333333,450,871.2605042016806,206.6573649591392,1,49,106,44
R1l88o8HhCw,"Upbeat/Energetic,Difficult/Advanced,Passionate,Intense/Grand,Funk","Playful,Jazz",30.98958333333333,364,704.7529411764706,206.156048675733,1,32,111,68
RBK1faFZpDo,Emotional,"Swing,Jazz",30.98958333333333,338,654.4134453781512,208.083088733349,1,26,100,46
RbWMR7o8YSs,Mysterious,"Ballad,Dreamy,Jazz",38.09270833333333,165,259.89225847028905,156.4830822425291,1,29,100,40
rEOwsHP2Y9I,"Relaxing/Calm,Swing,Jazz",Emotional,31.48958333333333,224,426.8078068144228,141.20793403164726,1,36,84,40
RhgCYJnNb-U,Jazz,"Ballad,Laid-back,Relaxing/Calm,Pop-Piano Cover,Dreamy,Emotional",37.14429166666667,147,237.45236762490424,201.481858364868,1,38,92,21
rHGXg25nTvE,Ballad,"Emotional,Jazz",36.34270833333333,185,305.4257788987933,171.04677060133616,1,35,98,29
rk0tM87ptMM,"Swing,Intense/Grand","Jazz,Emotional",31.48958333333333,414,788.8322858087993,191.76449973716527,1,34,93,47
rMXoD8Npc5A,"Tense,Emotional,Dark","Swing,Jazz",30.98958333333333,208,402.7159663865546,217.40406793877077,1,21,92,44
rqj9X3qgagw,"Swing,Relaxing/Calm,Jazz","Easy,Laid-back,Emotional,Dark",30.988541666666663,141,273.00413459275944,181.990521327014,1,18,93,24
RvWTkjuF6CM,"Relaxing/Calm,Difficult/Advanced,Dreamy","Ballad,Emotional,Jazz",31.277083333333334,219,420.1158995537201,172.2207121500411,1,10,110,56
rzx8jKJxQJ8,"Relaxing/Calm,Happy","Jazz,Emotional",34.53958333333333,230,399.54158875686113,191.00518134715009,1,31,93,41
s-UjwvJ0eeA,"Relaxing/Calm,Dreamy,Bright,Laid-back,Jazz",Emotional,39.03541666666666,207,318.172599669104,210.14228383801523,1,37,88,36
S30EG79MqWY,"Relaxing/Calm,Jazz,Ballad,Pop-Piano Cover",Emotional,36.43541666666667,195,321.11613013894447,165.96007408931877,1,27,83,33
S5I3k0pHA_4,"Happy,Emotional,Dreamy",Jazz,30.98958333333333,357,691.1999999999999,220.4644041847411,1,36,110,51
S5qzBrdqHiA,"Latin,Tense,Intense/Grand","Powerful,Difficult/Advanced,Passionate,Speedy,Upbeat/Energetic,Jazz",38.36770833333333,466,728.7378166318248,234.40043407487784,1,46,107,62
sAWGcV07XAA,"Speedy,Bright","Playful,Latin,Jazz",30.48958333333333,403,793.0577382985994,214.9870801033593,1,31,87,49
Sc_bfmUOoys,"Speedy,Difficult/Advanced,Passionate,Bright,Latin","Intense/Grand,Playful,Upbeat/Energetic,Jazz",37.40104166666666,342,548.6478206377942,216.94915254237367,1,44,104,57
sF1XKxgOc_U,"Passionate,Bright,Emotional","Swing,Jazz",30.48958333333333,306,602.1728732490606,197.57869249394668,1,46,102,36
sI1jpYTboho,"Relaxing/Calm,Pop-Piano Cover,Jazz,Laid-back","Dreamy,Emotional",34.713125,230,397.5441565690211,180.5982316423153,1,32,96,38
SIgQ5_mLtMw,"Swing,Laid-back,Relaxing/Calm",Jazz,41.55833333333333,157,226.66934028474037,158.38680109990844,1,15,93,42
sK3qLgyP2T4,"Sad,Relaxing/Calm,Dark,Ballad,Jazz",Emotional,31.48958333333333,218,415.3754548461793,152.1796565389696,1,41,92,37
Slqw-92QL3I,Blues,"Laid-back,Jazz,Playful",33.045833333333334,209,379.47295423023576,189.51821386603987,1,25,100,37
SMh_uaipd38,"Happy,Relaxing/Calm","Latin,Emotional,Bossa Nova,Bright,Jazz",37.4,300,481.2834224598931,172.45508982035912,1,40,91,46
SOcbkakmVLk,"Swing,Happy,Laid-back,Relaxing/Calm","Playful,Jazz",30.48958333333333,344,676.952511103519,210.98901098901123,1,32,85,44
sQQ7WAg2REg,"Laid-back,Jazz",,36.03958333333333,181,301.3353373027343,164.16102600641264,1,21,90,40
SrPM5wlG27c,,"Latin,Relaxing/Calm,Mysterious,Bossa Nova,Dreamy,Emotional,Jazz",41.828125,288,413.1191632424356,213.5442412259021,1,28,97,49
SSaljpKw8RE,"Happy,Cute,Bright","Latin,Jazz,Playful",31.48958333333333,236,449.6725107509097,216.1350844277672,1,24,89,33
sSRLR7DQ6Dg,"Sad,Relaxing/Calm","Ballad,Jazz,Emotional",36.141666666666666,168,278.9024671431865,208.62693447481087,1,35,89,26
SStXhNkRXYo,"Swing,Speedy,Playful,Difficult/Advanced,Intense/Grand","Passionate,Jazz",30.98958333333333,388,751.2201680672268,210.9503753891228,1,37,100,50
SUG92I6rooI,"Happy,Bright,Latin","Playful,Jazz",30.89375,319,619.5427877807,216.54135338345904,1,29,89,42
sw5zIYP24ec,"Tense,Dark,Speedy,Mysterious,Latin,Upbeat/Energetic,Jazz",,31.48958333333333,285,543.0367184915647,204.99917232246364,1,62,96,39
sWuGSgdXAGg,"Happy,Relaxing/Calm,Easy,Ballad,Bright,Jazz",,32.483333333333334,159,293.68907131862494,95.4432477216239,1,53,95,29
syOF5d3620o,"Ragtime,Playful,Upbeat/Energetic","Bright,Jazz",30.98958333333333,439,849.963025210084,191.00957995578543,1,57,85,42
SYQPdr91WJw,"Passionate,Swing,Bright,Upbeat/Energetic","Difficult/Advanced,Jazz",30.979166666666668,498,964.5191661062544,202.29042601923976,1,44,94,53
T-XIkTnUJu8,"Happy,Dreamy,Laid-back,Pop-Piano Cover,Jazz,Ballad","Relaxing/Calm,Emotional",42.24895833333333,205,291.1314381518282,142.53015774822157,1,37,86,42
T0ImMP5afXc,Emotional,"Swing,Jazz",30.48958333333333,227,446.7099419200547,182.95394388565373,1,54,93,32
T7HfZxFr16Q,"Jazz,Passionate","Powerful,Intense/Grand,Bright,Upbeat/Energetic",30.48958333333333,470,924.90604714725,225.88235294117655,1,43,106,63
t7p7vIP2tPk,"Laid-back,Jazz",Emotional,37.00625,139,225.36733659854752,137.98767967145795,1,48,102,33
Tbs-c3IPvLM,,"Sad,Ballad,Relaxing/Calm,New-age,Dreamy,Emotional,Epic,Jazz",38.6125,214,332.5348009064423,177.16262975778548,1,41,79,44
tcbx7qAbBcI,"Happy,Bright,Emotional","Playful,Upbeat/Energetic,Jazz",30.48958333333333,424,834.3833276392212,200.7568213503285,1,56,90,38
ThAh9GqQhoE,,"Swing,Happy,Relaxing/Calm,Intense/Grand,Bright,Emotional,Jazz",30.98958333333333,371,718.3058823529411,216.1719549641762,1,47,101,48
tiFTYhx1U90,"Happy,Pop-Piano Cover,Jazz,Relaxing/Calm,Emotional",,31.488541666666663,238,453.4982963379536,190.1687454145268,1,27,87,43
tjKMrX6Fnnk,"Ballad,Dreamy,Emotional,Jazz",,40.775000000000006,197,289.88350705088897,200.6968641114984,1,38,93,39
TkSwk1d_vXo,"Happy,Upbeat/Energetic","Ragtime,Cute,Playful,Bright,Jazz",30.98958333333333,385,745.4117647058823,216.72937771345835,1,29,96,52
totI1Xvsw9g,"Playful,Happy,Swing,Bright,Emotional",Jazz,31.53020833333333,419,797.3306022663451,236.8745716244001,1,28,91,39
tQpWCbZ65C8,"Ballad,Relaxing/Calm","Emotional,Jazz",42.2637652,187,265.4756372723744,162.12654807976185,1,25,89,37
TQvi4YdScPk,"Bright,Passionate,Difficult/Advanced,Tense,Mysterious",Jazz,38.646875,188,291.8735344060807,221.8703188529857,1,22,93,37
tRqjFQbIaSE,"Relaxing/Calm,Emotional",Jazz,34.741145833333334,204,352.3199856078437,178.3834004335706,1,30,93,43
tsaoRZkvuxo,"Tense,Dreamy,Dark,Upbeat/Energetic","Swing,Bright,Emotional,Jazz",31.48958333333333,292,556.3744624545154,206.7567567567568,1,15,90,41
Twr8lklWzTQ,"Difficult/Advanced,Emotional","Swing,Jazz",30.98958333333333,248,480.1613445378151,215.41658009557457,1,49,99,37
t_wHQnDKqEs,"Happy,Relaxing/Calm,Bright,Emotional,Laid-back","Ballad,Jazz",30.48958333333333,407,800.9292791253845,202.66666666666612,1,20,94,54
U0AacaeyrK4,"Difficult/Advanced,Emotional",Jazz,41.177083333333336,408,594.5054389071591,213.705805325186,1,19,93,56
u0sKSX2COG0,,"Ballad,Relaxing/Calm,Emotional,Jazz",41.26145833333333,195,283.55759763702,161.69681846537756,1,21,82,33
ua0Mpdrihlo,"Emotional,Swing,Dreamy,Mysterious",Jazz,33.98854166666666,250,441.3252015078612,203.08505949757588,1,12,92,41
uef5H2J9cpo,"Cute,Happy,Bright,Speedy,Emotional","Ragtime,Playful,Jazz",31.48958333333333,522,994.6146212371816,188.0118694362017,1,41,95,38
UfT3I1_fbvI,"Swing,Happy,Bright,Pop-Piano Cover,Cute","Playful,Jazz",30.48958333333333,310,610.0444140758457,168.42105263157904,1,58,99,47
