Title,Agreements_2,Agreements_3,Length (s),Note Count,Avg Notes/Min,BPM,Tempo Changes Count,Min Velocity,Max Velocity,Unique Pitches Count
UgDCFZ_Ghs0,"Swing,Playful,Mysterious,Dreamy",Jazz,31.48958333333333,270,514.455838570956,200.1635322976287,1,25,89,40
uMRVxK1yqvU,Ballad,Jazz,38.846875,231,356.7854557155499,205.81929555895888,1,28,95,44
UMY8CXFAzCg,Emotional,"Ragtime,Jazz",30.98958333333333,344,666.0302521008404,187.51436231329,1,43,96,52
unpunAovZ7w,"Upbeat/Energetic,Jazz","Powerful,Difficult/Advanced,Passionate,Intense/Grand,Speedy",30.48958333333333,405,796.9935087119919,218.2999458581484,1,57,110,68
uNR0JhrGrsk,"Powerful,Passionate,Intense/Grand,Bright,Blues,Swing,Playful,Upbeat/Energetic",Jazz,31.48958333333333,417,794.548461792921,219.5679796696312,1,45,100,65
UnSmlUbxGnw,,"Swing,Powerful,Difficult/Advanced,Upbeat/Energetic,Happy,Passionate,Intense/Grand,Speedy,Bright,Pop-Piano Cover,Epic,Jazz",32.75625,402,736.348025186033,226.14318706697475,1,45,102,52
us1qxkGc5KE,"Playful,Upbeat/Energetic","Swing,Tense,Emotional,Dark,Jazz",30.98958333333333,274,530.5008403361344,203.62350861688043,1,21,98,37
uUAjxkNYLM4,"Swing,Happy,Playful","Bright,Jazz",30.98958333333333,330,638.9243697478992,208.31826401446605,1,36,104,42
UxBLayLozbU,,"Swing,Happy,Cute,Playful,Bright,Upbeat/Energetic,Jazz",31.48958333333333,360,685.941118094608,213.5970333745361,1,66,103,46
UykatLE7Q6c,"Sad,Latin,Jazz",,30.48958333333333,348,684.8240519303041,191.2063134160092,1,64,89,30
v-6uOvfBqik,"Sad,Relaxing/Calm,Latin,Jazz",Emotional,30.5,282,554.7540983606558,215.5339805825245,1,26,94,45
V-eXFZGHfG4,"Bright,Upbeat/Energetic","Ragtime,Cute,Playful,Happy,Jazz",30.48958333333333,502,987.8783737615308,205.00922752438697,1,41,95,50
V-gxMlRezOs,Funk,"Jazz,Speedy",31.48958333333333,467,889.8180615282831,225.0313938886556,1,42,90,44
V0OQV9P9Gww,Speedy,"Tense,Powerful,Difficult/Advanced,Ragtime,Upbeat/Energetic,Passionate,Intense/Grand,New-age,Dark,Epic,Jazz",30.741666666666667,423,825.5895906749796,204.91879350348,1,44,101,62
v2g3nvlXac4,"Tense,Dark","Swing,Dreamy,Emotional,Jazz",30.98958333333333,253,489.84201680672265,200.6968641114984,1,31,85,40
v5alXiFdv_4,"Ballad,Emotional,Relaxing/Calm","Laid-back,Mysterious,Jazz",38.10625,213,335.37805478103985,176.7774936061382,1,28,95,37
v6ZpRWWLrxM,"Easy,Jazz",,31.860416666666666,136,256.11717779376187,176.0489024729096,1,44,97,34
V79u_lt977k,"Relaxing/Calm,Dreamy,Dark,Ballad,Jazz","Sad,Emotional",34.09791666666666,175,307.936701900165,150.62105033776436,1,36,86,30
V7nrQFx_part_8,Relaxing/Calm,Jazz,31.01458333333333,191,369.50359373950425,190.44470160357076,1,20,89,35
v8dS8UI3rkw,"Dreamy,Emotional",Jazz,37.47708333333333,180,288.1761076213241,198.0232058444342,1,42,92,36
vcDSfMCr3a8,"Relaxing/Calm,Happy,Swing,Bright,Emotional","Cute,Playful,Jazz",31.48958333333333,351,668.7925901422428,164.30317848410698,1,45,90,43
VcpflO9PhMY,,"Swing,Tense,Mysterious,Dreamy,Emotional,Dark,Jazz",30.48958333333333,313,615.9480696959345,213.77319587628944,1,45,93,35
vCqeYgZPySo,"Happy,Cute,Passionate,Bright,Swing,Emotional",Jazz,30.53020833333333,284,558.1357262274387,208.57938718662973,1,36,106,53
VDX-F2ph4Eo,"Relaxing/Calm,Dreamy","Ballad,Emotional,Jazz",36.157291666666666,168,278.78194232375904,196.58703071672343,1,39,85,33
Ve4ER0aWx0U,"Playful,Swing,Bright,Emotional",Jazz,31.48958333333333,355,676.4141581210718,182.03845140900705,1,43,91,47
VGd4ZQJYMJI,Bright,Jazz,30.48958333333333,238,468.3566791937138,181.0846214304426,1,21,86,17
vgnSGnbQPZM,Playful,"Swing,Difficult/Advanced,Ragtime,Powerful,Upbeat/Energetic,Happy,Passionate,Intense/Grand,Speedy,Bright,Emotional,Epic,Jazz",31.48958333333333,520,990.8038372477672,209.2470277410836,1,23,81,51
vHGYKA-5a60,"Difficult/Advanced,Upbeat/Energetic","Speedy,Jazz",30.935416666666665,421,816.5398343322782,216.09003751563148,1,34,109,57
VHL1RuvLWA4,"Happy,Bright,Pop-Piano Cover,Relaxing/Calm,Laid-back,Ballad","Jazz,Emotional",37.51,236,377.49933351106375,184.7575057736722,1,27,87,38
VIVU7BlLuqE,"Jazz,Laid-back","Emotional,Relaxing/Calm",30.571541666666665,145,284.5783864896139,146.24485857919018,1,29,76,30
vJoznjdwAko,"Happy,Intense/Grand,Bright,Ballad,Emotional","Difficult/Advanced,Jazz",30.98958333333333,396,766.709243697479,228.68979803210783,1,42,108,69
vJr3oLVBfeI,,"Sad,Ballad,Laid-back,Relaxing/Calm,New-age,Dreamy,Emotional,Jazz",31.976041666666667,207,388.4158061048311,174.62104807275884,1,44,89,38
VlF9IVV12QE,"Blues,Emotional",Jazz,31.78645833333333,251,473.7866622972309,213.28067143915047,1,27,86,50
VnSbf83FKRg,"Difficult/Advanced,Relaxing/Calm","Jazz,Emotional",42.78333333333334,213,298.71445266848457,171.88898836168295,1,33,96,33
vQG5xbZDNr8,"Ballad,Laid-back,Relaxing/Calm","Emotional,Jazz",31.48958333333333,207,394.4161429043996,207.00808625336927,1,23,96,39
Vqz1HCZHREA,"Tense,Intense/Grand,Emotional,Mysterious",Jazz,35.729166666666664,302,507.1486880466473,181.05616093880957,1,46,94,44
VR1n8ty73rs,"Mysterious,Dreamy","Ballad,Emotional,Relaxing/Calm,Jazz",30.726041666666667,253,494.04346204698777,195.3278070836473,1,39,91,50
VRMDUxTCcmc,"Sad,Laid-back,Jazz","Ballad,Relaxing/Calm,Emotional",41.48125,175,253.12641253578423,211.29860601614084,1,14,95,29
VtlTTqW3C6w,Swing,Jazz,30.48958333333333,243,478.1961052271951,196.0092807424596,1,37,89,44
VvR73IA3hbg,"Jazz,Emotional,Relaxing/Calm",,37.296875,205,329.7863426895685,193.8800489596083,1,20,86,46
VW14jg20gxk,"Dark,Sad,Emotional",Jazz,31.488541666666663,264,503.04012703033504,205.32319391634965,1,24,85,31
VWaXS8KshkU,Dreamy,"Ballad,Mysterious,Jazz",41.05729166666666,203,296.65863250031714,199.27512355848435,1,37,96,45
VXAAya1e21k,"Laid-back,Sad","Ballad,Emotional,Jazz",42.58125,241,339.586085424923,197.53086419753143,1,27,99,39
vZ7BlcW2HNU,"Laid-back,Emotional,Latin","Relaxing/Calm,Jazz",30.48958333333333,272,535.2647762213871,201.49253731343293,1,25,93,41
w0qgxAu-QlM,"Cute,Pop-Piano Cover","Swing,Playful,Bright,Jazz",31.48958333333333,282,537.320542507443,206.17449664429563,1,63,93,40
W633ZC44his,Mysterious,"Laid-back,Jazz",30.98958333333333,153,296.2285714285714,179.76592977893412,1,15,91,26
W7Vs-5Ur8EA,"Cute,Intense/Grand","Happy,Playful,Swing,Bright,Jazz,Emotional",30.98958333333333,451,873.1966386554622,206.59971305595425,1,30,102,44
W9-MZRHmHQM,"Difficult/Advanced,Dreamy","Ballad,Emotional,Jazz",43.03833333333333,228,317.8561747279557,199.5534683193468,1,39,97,50
wA4XtwW6c5w,Dreamy,"Swing,Laid-back,Emotional,Jazz",37.86979166666666,152,240.82519598404625,208.4210526315798,1,27,93,28
wAiDVMmMBCA,Dreamy,"Ballad,Laid-back,Emotional,Relaxing/Calm,Jazz",37.39895833333333,178,285.56945102080607,164.9570424368652,1,30,85,38
warE8K85j5Q,"Emotional,Playful,Jazz",,31.48958333333333,240,457.29407872973866,193.7052686039494,1,57,93,35
wBmIH_YnvUM,Dreamy,"Ballad,Relaxing/Calm,Emotional,Jazz",31.060416666666665,161,311.00677443155143,109.35720097640376,1,30,92,28
Wc4K940wsVY,"Laid-back,Relaxing/Calm,Dreamy","Ballad,Emotional,Jazz",30.98958333333333,144,278.8033613445378,120.322291853178,1,24,89,33
WD4mOuRJjxI,"Swing,Ballad,Mysterious,Dreamy","Emotional,Jazz",36.772125,178,290.4373897347515,205.8205886556797,1,29,92,34
Wd9ohLUyxBI,Playful,Jazz,31.55,376,715.0554675118858,175.34246575342394,1,47,86,49
wDNtv01-3mw,,"Emotional,Bossa Nova,Latin,Jazz",36.31666666666666,295,487.3795318953649,228.02850356294547,1,28,91,41
wFrxV3sufY4,"Passionate,Laid-back,Intense/Grand,Emotional,Tense,Ragtime,Jazz",Mysterious,30.988541666666663,431,834.5020000672292,203.76500315856,1,51,96,49
wgpcQVntvZA,"Relaxing/Calm,Dreamy,Emotional,Swing,Bright",Jazz,30.98958333333333,359,695.072268907563,180.34155597722977,1,25,88,38
wHW9CsW7djE,,"Emotional,Relaxing/Calm,Dreamy,Latin,Dark,Jazz",31.48958333333333,255,485.87495865034737,215.14837103133425,1,26,82,36
wIw0uR1--FQ,Blues,"Playful,Jazz",30.98958333333333,208,402.7159663865546,205.3194406361388,1,60,95,30
WIzqiqVbtOY,"Happy,Cute,Emotional,Bright","Latin,Upbeat/Energetic,Jazz",30.98958333333333,316,611.818487394958,201.27726232076157,1,40,103,47
WL8656F-ERg,,"Latin,Jazz,Bossa Nova",30.48958333333333,258,507.71438332763927,200.48007681229,1,50,97,42
WLIrwKTDppk,"Swing,Passionate,Bright,Intense/Grand,Difficult/Advanced","Playful,Upbeat/Energetic,Jazz",31.48958333333333,521,992.7092292424744,213.4853884533142,1,36,99,46
WMdi3kBkRK8,"Swing,Playful",Jazz,39.26191666666667,416,635.7305531441621,203.566768160069,1,25,89,51
WoEuzE1-8g8,"Ballad,Jazz","Relaxing/Calm,New-age,Mysterious,Dreamy,Emotional",31.90402083333333,194,364.84429535723353,215.1837688404665,1,27,97,41
WpGAQ4HJpV4,Laid-back,"Swing,Emotional,Jazz",36.240625,252,417.2113477623523,183.6241610738255,1,34,99,35
wqi3K_e6a3k,,"Tense,Powerful,Difficult/Advanced,Upbeat/Energetic,Passionate,Intense/Grand,Playful,Speedy,Dark,Epic,Jazz",31.48958333333333,468,891.7234535229904,243.30290230276617,1,41,103,63
wTtotzZ9HJM,,"Swing,Tense,Powerful,Difficult/Advanced,Happy,Passionate,Intense/Grand,Speedy,Bright,Epic,Upbeat/Energetic,Jazz",30.569791666666667,489,959.7710157767405,230.5756767060613,1,45,108,65
wTwybET2uqI,"Passionate,Upbeat/Energetic,Jazz","Happy,Intense/Grand",30.605208333333334,365,715.5644804465471,195.30516431924892,1,35,110,58
WVWMYHvwRhY,"Upbeat/Energetic,Passionate,Happy,Playful,Bright,Jazz",Speedy,31.55,352,669.4136291600634,199.4558496166213,1,40,105,51
WYhc-i--prI,,"Swing,Playful,Jazz",30.98958333333333,257,497.58655462184873,208.44390832328105,1,37,93,38
w_NzgR-wkJs,,"Swing,Tense,Emotional,Dark,Jazz",31.48958333333333,273,520.1720145550778,222.20317188169756,1,36,92,33
X0GZgd0dN64,Relaxing/Calm,"Ballad,Laid-back,Emotional,Jazz",30.98958333333333,195,377.5462184873949,212.6668560068165,1,25,84,36
x10pxPQO_DU,Relaxing/Calm,"Jazz,Emotional",37.60729166666667,142,226.55181009888372,195.9183673469393,1,12,88,43
X35IeaGQk-0,"Emotional,Jazz,Bright",Relaxing/Calm,37.95625,222,350.93034743948624,189.021479713604,1,14,90,36
X4K_ELrXYxw,"Happy,Bright,Passionate,Intense/Grand,Mysterious",Jazz,30.55,472,927.0049099836334,199.35723114956684,1,47,112,62
x5QBsS36lus,"Playful,Happy,Swing,Upbeat/Energetic,Jazz,Cute",Bright,31.48958333333333,445,847.8994376447238,231.9463087248316,1,47,92,57
x5yIXk2FLy4,"Passionate,Playful,Funk","Speedy,Upbeat/Energetic,Jazz",30.48958333333333,480,944.5848992142126,229.25373134328512,1,33,99,47
XahYwLELXmM,"Sad,Laid-back,Relaxing/Calm,Dreamy","Ballad,Emotional,Jazz",34.353125,127,221.81388156099337,171.7352415026829,1,21,87,31
XAs59Et8yaw,"Tense,Dark,Mysterious,Jazz",Laid-back,30.98958333333333,210,406.5882352941176,191.19274175702597,1,61,94,36
XCmI0BZEdcY,Ballad,"Laid-back,Relaxing/Calm,Emotional,Jazz",34.09583333333333,178,313.2347549798362,176.21864164797068,1,31,89,27
xD_Kc_uKI-s,"Swing,Bright","Jazz,Emotional",31.48958333333333,264,503.0234866027125,192.49907166728545,1,26,94,45
xezvJ1NUekU,"Bossa Nova,Dreamy,Latin,Jazz",Emotional,31.110416666666666,224,432.00964307239,203.62350861688032,1,30,88,33
xIZePc_aqOI,,"Swing,Happy,Intense/Grand,Playful,Bright,Emotional,Upbeat/Energetic,Jazz",30.98958333333333,310,600.2016806722689,213.7651821862354,1,35,111,44
xiZJaDRNSXk,"Swing,Dark,Jazz","Easy,Laid-back,Pop-Piano Cover",30.48958333333333,183,360.1229928254186,196.5145228215767,1,54,94,28
xJ1H5kwkL6A,"Bright,Latin","Playful,Jazz",30.48958333333333,283,556.9115134950462,219.35723574215103,1,39,83,38
XKsTEMZzVqI,"Bright,Ballad,Laid-back,Dreamy,Relaxing/Calm","Emotional,Jazz",30.48958333333333,299,588.3976768021867,191.9289152165867,1,32,102,55
xLb5BM4s1as,"Tense,Easy,New-age,Jazz,Emotional",Dark,30.48958333333333,190,373.8981892722925,137.86500718046904,1,54,89,24
XmkPdP48r2M,"Swing,Difficult/Advanced,Powerful,Passionate","Playful,Speedy,Upbeat/Energetic,Jazz",31.48958333333333,467,889.8180615282831,205.8303554636072,1,35,107,65
XnPL8Kl_part_31,"Cute,Happy,Emotional,Swing,Intense/Grand","Playful,Bright,Upbeat/Energetic,Jazz",30.48958333333333,439,863.9016057396652,203.53356890459372,1,32,95,51
xOeziJfYzuU,"Bossa Nova,Latin,Emotional","Happy,Jazz",31.48958333333333,357,680.2249421104863,216.5413533834584,1,31,89,43
xoVBQ8y7h64,"Cute,Bright,Emotional,Playful","Swing,Jazz",31.48958333333333,353,672.6033741316573,221.83960126869013,1,44,89,47
XPMvVF58kcE,"Relaxing/Calm,Upbeat/Energetic","Swing,Happy,Bright,Emotional,Jazz",31.6,278,527.8481012658228,201.65041260315104,1,52,95,39
XPyOfkIzRPM,"Relaxing/Calm,Ballad,Emotional,Jazz",,31.585416666666667,131,248.8490205131588,145.1247165532879,1,43,85,38
XtV75VQ153k,"Passionate,Difficult/Advanced,Speedy",Jazz,30.5,477,938.360655737705,214.0007821666024,1,39,100,57
XUOGh3qNFws,Happy,"Playful,Bright,Jazz",39.13166666666667,225,344.98913923080204,202.55365945666023,1,25,98,46
XxYEqBKlDmY,"Happy,Bossa Nova,Bright,Latin,Jazz",Pop-Piano Cover,30.48958333333333,212,417.1916638196106,155.37027954879844,1,52,90,35
xZKdQ4kliXA,"Difficult/Advanced,Dreamy,Mysterious",Jazz,31.48958333333333,464,884.1018855441614,194.59459459459435,1,18,92,47
Y1f0zy1GPHc,Emotional,"Swing,Playful,Jazz",30.48958333333333,279,549.039972668261,183.52298588984976,1,34,95,44
y5jOutZRPd4,"Tense,Sad,Dark","Latin,Jazz",31.48958333333333,128,243.89017532252728,168.66764275256213,1,29,84,33
yaujcAJ2IEA,"Bright,Relaxing/Calm,Jazz","Emotional,Laid-back",31.538541666666667,127,241.60914225319556,122.18922358930844,1,28,75,33
Yb8M9VXCgs8,"Swing,Intense/Grand,Difficult/Advanced,Speedy,Upbeat/Energetic","Passionate,Happy,Bright,Jazz",30.98958333333333,392,758.9647058823529,207.41807706157695,1,50,89,64
yeWFdZPGZYs,Dreamy,"Sad,Ballad,Relaxing/Calm,Pop-Piano Cover,Emotional,Jazz",43.04479166666667,195,271.8098879558599,176.17848146815382,1,40,92,36
YEzkGOBCNDw,"Relaxing/Calm,Jazz",Emotional,38.671875,186,288.58181818181816,178.03138373751773,1,42,92,37
YjsjbpPcG1c,Playful,"Swing,Bright,Jazz",30.98958333333333,251,485.9697478991597,149.83741599826578,1,57,93,38
yKTYM5eQ30A,"Swing,Bright",Jazz,31.48958333333333,297,565.9014224280517,208.6558627264064,1,37,94,43
yL6Y4fWwO6E,,"Swing,Easy,Cute,Playful,Bright,Pop-Piano Cover,Emotional,Jazz",30.48958333333333,261,513.6180389477281,215.8819395643008,1,59,94,34
ymdyJNgyBsA,Swing,"Difficult/Advanced,Latin,Passionate,Relaxing/Calm,Intense/Grand,Bright,Pop-Piano Cover,Emotional,Epic,Jazz",30.98958333333333,411,795.7512605042017,185.71834992887625,1,50,90,50
ypoEiXbdmFQ,"Emotional,Swing,Bright",Jazz,30.55,311,610.8019639934533,166.16837136113304,1,44,92,45
yrC1ut4qnWc,"Speedy,Passionate,Playful,Bright",Jazz,30.58020833333333,333,653.3637633273155,219.995506627724,1,31,99,53
YsTSEQ20brQ,Relaxing/Calm,"Jazz,Emotional",38.75625,217,335.9458151910982,190.378259272861,1,35,85,41
YVoEUgTTUKM,Relaxing/Calm,"Swing,Easy,Emotional,Jazz",30.73958333333333,273,532.863436123348,207.0510161758608,1,38,101,26
YWydxhjpqrM,"Sad,Emotional","Latin,Relaxing/Calm,Bossa Nova,Jazz",41.7375,311,447.0799640610962,218.2507104515313,1,37,85,29
yyEEoBJ_9hE,"Playful,Upbeat/Energetic",Jazz,31.48958333333333,373,710.7112140258022,218.5397867104184,1,34,90,34
yymeERxT5dc,Upbeat/Energetic,"Latin,Sad,Bossa Nova,Emotional,Jazz",33.829166666666666,315,558.6894937800222,185.6975381008204,1,28,87,49
yYSclwvy7Io,"Relaxing/Calm,Emotional,Dark","Laid-back,Jazz",31.48958333333333,192,365.8352629837909,186.16677440206865,1,32,84,28
Z6fncjb5Ryc,"Swing,Happy","Cute,Playful,Bright,Upbeat/Energetic,Jazz",30.98958333333333,301,582.7764705882353,199.5841995842,1,59,95,36
z88928OpqQc,"Relaxing/Calm,Mysterious,Ballad,Jazz","Dreamy,Emotional",33.63645833333333,171,305.0261682821839,168.01909307875874,1,30,91,31
Zb8_9uGQcXk,,"Swing,Relaxing/Calm,Intense/Grand,Emotional,Jazz",30.98958333333333,297,575.0319327731092,219.7948962556644,1,38,93,43
ZdkL5JBMM_s,,"Emotional,Relaxing/Calm,Bossa Nova,Latin,Jazz",31.490625,200,381.0657933908902,178.81257275902192,1,59,90,37
Zf6bbuJeRCs,,"Swing,Powerful,Upbeat/Energetic,Happy,Passionate,Intense/Grand,Speedy,Playful,Bright,Pop-Piano Cover,Epic,Jazz",43.7285,341,467.8870759344592,215.6343201321093,1,37,107,63
ZfgWhCeevv4,"Ballad,Jazz,Emotional",Relaxing/Calm,32.98020833333333,143,260.15602792078585,140.23904382470127,1,29,80,27
zFTldh9Vy8A,"Emotional,Latin,Happy,Playful,Bright","Relaxing/Calm,Jazz",31.48958333333333,275,523.9827985444922,236.550308008214,1,20,91,34
zIUZ3jM6XE0,"Relaxing/Calm,Mysterious,Dreamy","Ballad,Emotional,Jazz",30.98958333333333,273,528.5647058823529,208.28060025311905,1,21,94,41
ZJj6u8Ts8ps,"Sad,Emotional","Bossa Nova,Latin,Jazz",31.48958333333333,237,451.57790274561694,248.1332567489949,1,34,91,40
zK-zegKXrxE,"Ballad,Relaxing/Calm,Dreamy,Mysterious",Jazz,35.878125,230,384.6354847138752,189.6920796970197,1,21,94,38
zLt6f_eqObg,"Passionate,Intense/Grand","Swing,Difficult/Advanced,Jazz",31.610416666666666,346,656.7455348316088,212.17768147345603,1,44,100,60
ZP3i3a1ceeY,,"Ballad,Relaxing/Calm,Dreamy,Emotional,Jazz",30.48958333333333,272,535.2647762213871,199.170124481328,1,36,93,45
ZQhNHviUL-k,"Relaxing/Calm,Playful","Ragtime,Happy,Bright,Jazz",30.48958333333333,279,549.039972668261,185.73987817986392,1,33,91,43
Zu5Fzv5B1Dc,Upbeat/Energetic,"Swing,Happy,Cute,Playful,Mysterious,Bright,Dreamy,Emotional,Jazz",30.869791666666668,241,468.4190990382993,128.69454197255033,1,28,88,40
zuIWwpibcgc,Swing,"Happy,Playful,Bright,Jazz",31.48958333333333,343,653.5494541845849,209.316154608523,1,25,90,40
zWb7LllD3Zs,"Blues,Emotional,Jazz",Pop-Piano Cover,37.80520833333333,204,323.7649133441711,209.3457943925236,1,50,105,34
zX-5g2rB5O4,"Tense,Upbeat/Energetic","Pop-Piano Cover,Latin,Dark,Jazz",31.48958333333333,290,552.5636784651009,223.58371800251768,1,64,93,32
zx-w4yB6-qY,Dreamy,"Jazz,Relaxing/Calm",41.79583333333333,315,452.1981856245639,184.0675644829946,1,29,74,40
zxuk15YGGGY,"Powerful,Difficult/Advanced,Playful,Speedy,Bright","Upbeat/Energetic,Intense/Grand,Jazz",30.98958333333333,397,768.6453781512605,209.38532716457425,1,43,105,59
zyEeiPTVh3M,"Jazz,Laid-back","Emotional,Relaxing/Calm",30.48958333333333,149,293.2148957977452,138.99613899613863,1,43,92,29
ZzyPyYKNFSw,"Laid-back,Bright,Relaxing/Calm,Ballad,Jazz","Emotional,Dreamy",37.49375,256,409.6682780463411,171.28292268479177,1,28,89,44
_4TANu5Ly4w,Passionate,"Jazz,Emotional",30.48958333333333,415,816.6723607789546,200.5893383337786,1,33,93,50
_9obNMoA-WM,Bright,Jazz,31.48958333333333,208,396.3215348991069,146.25000000000003,1,50,89,38
_hAd1jXtVKs,"Easy,Happy,Cute,Playful,Blues,Upbeat/Energetic","Bright,Jazz",30.48958333333333,297,584.4619063887941,205.66837759428697,1,67,92,37
_MauuEc9PZs,"Laid-back,Ballad,Jazz","Relaxing/Calm,Emotional",31.48958333333333,142,270.56566324842873,139.50953678474104,1,30,95,29
_MwouMm_mu8,"Sad,Ballad,Relaxing/Calm,Laid-back","Emotional,Jazz",39.58645833333333,183,277.36757624398075,169.05016008537902,1,18,97,30
_pJLJ4BLYo0,"Difficult/Advanced,Passionate,Upbeat/Energetic,Happy,Playful,Jazz","Speedy,Bright",30.98958333333333,535,1035.8319327731092,206.40809443507567,1,30,103,65
_QmBFoCdHOI,"Difficult/Advanced,Swing","Playful,Jazz",42.75972916666667,357,500.9386265406459,186.20422120371745,1,26,91,39
_qyxEKv97ro,"Swing,Bright","Jazz,Playful",30.48958333333333,329,647.4342330030748,230.20614219604505,1,30,102,49
_ts61DTbqcQ,"Swing,Intense/Grand,Upbeat/Energetic,Tense,Ragtime",Jazz,30.98958333333333,441,853.835294117647,220.57942057942083,1,42,108,44
_TYvhtbteCQ,"Speedy,Playful","Swing,Difficult/Advanced,Jazz",30.98958333333333,388,751.2201680672268,201.7834394904461,1,21,103,56
_vDbNWnZTYM,,"Sad,Ballad,Relaxing/Calm,Mysterious,Dreamy,Emotional,Jazz",33.0,214,389.09090909090907,131.40684410646372,1,19,89,39
_VZXnygn_bU,"Relaxing/Calm,Laid-back","Ballad,Emotional,Jazz",36.325,266,439.3668272539573,169.23076923076923,1,31,89,49
