filepath,label
"piJAMA/jazz/Embraceable You - Live At Maybeck Recital Hall, Berkeley, CA  October 24, 1993.npz",1
piJAMA/jazz/Teenie.npz,1
piast/piast_yt/jazz/W0hLX4TywK0.npz,1
piJAMA/jazz/Crepuscule with Nellie  Reflections.npz,1
piast/piast_yt/jazz/jEaiG8nstTM.npz,1
piast/piast_at/jazz/vJr3oLVBfeI.npz,1
piast/piast_yt/jazz/coYUgUIwZ_w.npz,1
piJAMA/jazz/Bemsha Swing.npz,1
piJAMA/jazz/Improvisation on Scarlatti - Live in Paris  2018.npz,1
piast/piast_yt/jazz/n8PKBeNnd0o.npz,1
piast/piast_at/jazz/1PknGfKZEYc.npz,1
piast/piast_yt/jazz/unpunAovZ7w.npz,1
piast/piast_yt/jazz/TqD34INOnC8.npz,1
piJAMA/jazz/The Windmills of your Mind (from 'The Thomas Crown Affair').npz,1
piast/piast_yt/jazz/5JzGB3ymm8M.npz,1
piast/piast_yt/jazz/xsH1yMN3QUY.npz,1
piast/piast_yt/jazz/lvnZZUK1YIs.npz,1
piJAMA/jazz/You must believe in Spring (from 'Les demoiselles de Rochefort').npz,1
piast/piast_yt/jazz/rqj9X3qgagw.npz,1
piast/piast_at/jazz/a2Su0HEYIP8.npz,1
piast/piast_yt/jazz/1XuLLRcVZL4.npz,1
piast/piast_yt/jazz/ypoEiXbdmFQ.npz,1
piJAMA/jazz/Embraceable You.npz,1
piJAMA/jazz/My Shining Hour.npz,1
piJAMA/jazz/I Was So Young (You Were So Beautiful) - Live -  Solo Piano.npz,1
piast/piast_yt/jazz/j4b1LwTppXY.npz,1
piast/piast_yt/jazz/3D8_0GQcSpk.npz,1
piast/piast_yt/jazz/Oqa79bq61FI.npz,1
"piJAMA/jazz/On Green Dolphin Street - Live At Maybeck Recital Hall, Berkeley, CA  January 5, 1992.npz",1
piast/piast_at/jazz/s-UjwvJ0eeA.npz,1
adl/jazz/Autumn In The San Juans.npz,1
piast/piast_yt/jazz/IThJZnVjEOo.npz,1
piast/piast_at/jazz/nZsGrR7YbgY.npz,1
piJAMA/jazz/Spain.npz,1
piast/piast_yt/jazz/6hQb03I-spM.npz,1
piast/piast_at/jazz/D2MfGgXBXvg.npz,1
"piJAMA/jazz/They Can't Take That Away From Me - Live At Maybeck Recital Hall, Berkeley, CA  August 15, 1993.npz",1
"piJAMA/jazz/Remember - Live At Maybeck Recital Hall, Berkeley, CA  January 5, 1992.npz",1
piast/piast_yt/jazz/MbRzkimfHUo.npz,1
piJAMA/jazz/Rockin' Chair.npz,1
piJAMA/jazz/Amazing Grace.npz,1
piast/piast_at/jazz/5ItK9LluHGM.npz,1
piast/piast_at/jazz/41s-_sIQgcI.npz,1
piast/piast_at/jazz/eq3HmXqtU0g.npz,1
piast/piast_yt/jazz/LjEFyJ2-qTQ.npz,1
piJAMA/jazz/Django - Remastered.npz,1
piast/piast_at/jazz/aFt0GyWU0ik.npz,1
piJAMA/jazz/Moonlight On The Ganges.npz,1
piast/piast_yt/jazz/6055XhCMlHc.npz,1
piJAMA/jazz/Fee Fi Fo Fum.npz,1
piast/piast_at/jazz/uNR0JhrGrsk.npz,1
piJAMA/jazz/What's Next - for Thelonious Monk.npz,1
adl/jazz/I Want To Be Happy.npz,1
"piJAMA/jazz/Just One Of Those Things - Live At Maybeck Recital Hall, Berkeley, CA  August 9, 1992.npz",1
piast/piast_yt/jazz/2MLx-bIwAvk.npz,1
piast/piast_yt/jazz/AUdoevy11GM.npz,1
adl/jazz/Cast Your Fate.npz,1
piJAMA/jazz/New Age Cowboy.npz,1
"piJAMA/jazz/Things Ain't What They Used To Be - Live At Merkin Hall, NYC  1989  Remastered.npz",1
piast/piast_at/jazz/IJlpNtDlAE4.npz,1
piast/piast_at/jazz/tsaoRZkvuxo.npz,1
piast/piast_at/jazz/unpunAovZ7w.npz,1
piast/piast_yt/jazz/8d81v24QQDQ.npz,1
piast/piast_yt/jazz/kvCYW_tVKG8.npz,1
piJAMA/jazz/Flight to Jordan.npz,1
piast/piast_yt/jazz/XKsTEMZzVqI.npz,1
piast/piast_at/jazz/_4TANu5Ly4w.npz,1
piJAMA/jazz/Dark One - for Miles Davis.npz,1
piJAMA/jazz/Something To Remember You By.npz,1
piast/piast_at/jazz/EI60NCK5YOM.npz,1
piJAMA/jazz/Lazy River.npz,1
piast/piast_yt/jazz/f4nF51ANIdc.npz,1
piast/piast_yt/jazz/ZU994cNK2XA.npz,1
piast/piast_yt/jazz/lOQTJCkb-Ng.npz,1
piast/piast_at/jazz/kidcbuS8SZs.npz,1
piJAMA/jazz/High On A Windy Hill.npz,1
piJAMA/jazz/My fate is in your hands.npz,1
piJAMA/jazz/Rose Room.npz,1
piast/piast_yt/jazz/CIQan4Ny5Kg.npz,1
piast/piast_yt/jazz/Ujtcky0Mcm0.npz,1
piast/piast_at/jazz/vHGYKA-5a60.npz,1
piast/piast_yt/jazz/onGxIYbBv1U.npz,1
piJAMA/jazz/Ja-Da - Remastered.npz,1
piast/piast_yt/jazz/H6g8QScJJGc.npz,1
piast/piast_yt/jazz/QVMC4ZiaLx0.npz,1
piJAMA/jazz/Marseille.npz,1
piJAMA/jazz/Friendly Persuasion (Thee I Love).npz,1
piJAMA/jazz/Arrivée 2.npz,1
"piJAMA/jazz/Spirtual Medley -  Why We Sing - Live At Maybeck Recital Hall, Berkeley, CA  August 27, 1995.npz",1
piast/piast_yt/jazz/uUX8WjxPcck.npz,1
adl/jazz/You Do Something To Me.npz,1
piJAMA/jazz/If I Could Be with You (Live).npz,1
"piJAMA/jazz/Just Passing By - Live At Maybeck Recital Hall, Berkeley, California  October 18, 1992.npz",1
piJAMA/jazz/Two Sleepy People.npz,1
piast/piast_at/jazz/WMdi3kBkRK8.npz,1
piast/piast_yt/jazz/JiULjK9Qen4.npz,1
piast/piast_yt/jazz/m2LbO0a1TJg.npz,1
piast/piast_yt/jazz/bKBrtGY5cKA.npz,1
piJAMA/jazz/Anything Can Happen.npz,1
piast/piast_yt/jazz/Bq97ljHHO0c.npz,1
adl/jazz/Tattoo.npz,1
adl/jazz/Exactly Like You.npz,1
piast/piast_at/jazz/1xklz428wCE.npz,1
piJAMA/jazz/For Nenette.npz,1
piJAMA/jazz/If I Did - Would You.npz,1
adl/jazz/Days Of Wine And Roses.npz,1
piast/piast_yt/jazz/nC523ZzuWos.npz,1
piJAMA/jazz/What's New.npz,1
piJAMA/jazz/St. Louis Blues (Live).npz,1
piJAMA/jazz/All The Things You Are (Reprise) - Live.npz,1
piast/piast_at/jazz/GfdvgxomOTM.npz,1
"piJAMA/jazz/Quadrille, Anyone - Live At Maybeck Recital Hall, Berkeley, CA  July 10, 1994.npz",1
piJAMA/jazz/Reflections In D.npz,1
piast/piast_at/jazz/zFTldh9Vy8A.npz,1
piJAMA/jazz/I Only Have Eyes For You.npz,1
piast/piast_yt/jazz/MqPFzbr8C1w.npz,1
piJAMA/jazz/Straight No Chaser.npz,1
piast/piast_at/jazz/2fbiwumZwCY.npz,1
piast/piast_at/jazz/0sG7b3aiCTI.npz,1
piJAMA/jazz/Whoza Mtwana.npz,1
adl/jazz/Have You Met Miss Jones (latin).npz,1
piJAMA/jazz/Thinking About Bix.npz,1
piast/piast_yt/jazz/Slqw-92QL3I.npz,1
piJAMA/jazz/Oleo.npz,1
piJAMA/jazz/S'posin'.npz,1
piast/piast_at/jazz/fYqqZTzfX60.npz,1
piJAMA/jazz/Time Into Space Into Time.npz,1
"piJAMA/jazz/Smile - Live At Maybeck Recital Hall, Berkeley, CA  September 20, 1994.npz",1
piast/piast_yt/jazz/XDL-r8H1kMs.npz,1
piast/piast_yt/jazz/yrC1ut4qnWc.npz,1
piast/piast_yt/jazz/HEa4-NzLAxA.npz,1
piJAMA/jazz/Dancing Mystic Poets at Dawn.npz,1
piast/piast_yt/jazz/XfR3XTCQ6kA.npz,1
piast/piast_yt/jazz/vGnCruYKRYI.npz,1
piast/piast_yt/jazz/a3VZWqMm4Co.npz,1
piast/piast_yt/jazz/iYrbcVyO7-A.npz,1
piast/piast_at/jazz/q7KZjmbrfDo.npz,1
"piJAMA/jazz/Ruby, My Dear (Take 1).npz",1
piast/piast_yt/jazz/mfpLmhkEnLA.npz,1
piast/piast_yt/jazz/KjB7gI7qSbw.npz,1
piJAMA/jazz/Spring Can Really Hang You up the Most.npz,1
piJAMA/jazz/The Best Thing For You Is Me.npz,1
piJAMA/jazz/If I Should Lose You - Remastered.npz,1
piast/piast_yt/jazz/umwDkKug8B4.npz,1
piast/piast_yt/jazz/oqozK1H2Was.npz,1
piast/piast_at/jazz/OisYCj6iG3U.npz,1
piast/piast_yt/jazz/Y7fPM1cK1m8.npz,1
piJAMA/jazz/Goin' Home Blues.npz,1
piJAMA/jazz/Una Gitarra.npz,1
piJAMA/jazz/Sukiyaki.npz,1
"piJAMA/jazz/Just Friends - Live At Maybeck Recital Hall, Berkeley, CA  May 9, 1993.npz",1
"piJAMA/jazz/Naima - Live At Merkin Hall, NYC  1989.npz",1
piast/piast_yt/jazz/DE8c3qJjd1c.npz,1
piJAMA/jazz/On A Clear Day (You Can See Forever).npz,1
piJAMA/jazz/Easy To Remember.npz,1
piJAMA/jazz/It's Hard to Know.npz,1
piast/piast_yt/jazz/od0VypO7blw.npz,1
"piJAMA/jazz/For Sentimental Reasons - Live At Maybeck Recital Hall, Berkeley, CA  September 20, 1994.npz",1
piast/piast_yt/jazz/jSN8-uIOxAY.npz,1
piJAMA/jazz/Glass enclosure.npz,1
"piJAMA/jazz/And Then I Wondered If You Knew - Live At Maybeck Recital Hall, Berkeley, California  October 18, 1992.npz",1
piJAMA/jazz/Now and Then.npz,1
piast/piast_yt/jazz/MBug-qIJMzQ.npz,1
piast/piast_yt/jazz/U6FeaD6VmL4.npz,1
piJAMA/jazz/The Gentleman Is A Dope.npz,1
piast/piast_yt/jazz/_yiOEEPcpI4.npz,1
piast/piast_at/jazz/sAWGcV07XAA.npz,1
piast/piast_yt/jazz/U2eFE42MA6w.npz,1
piJAMA/jazz/The Last Day.npz,1
piJAMA/jazz/The Magnetic Rag - Instrumental.npz,1
piast/piast_at/jazz/syOF5d3620o.npz,1
piJAMA/jazz/Oscar's New Camera.npz,1
"piJAMA/jazz/Country Fair - Live At Maybeck Recital Hall, Berkeley, California  October 18, 1992.npz",1
piJAMA/jazz/I Can't Give You Anything But Love.npz,1
piast/piast_yt/jazz/pM85QeE2RyI.npz,1
piJAMA/jazz/Sadie.npz,1
piJAMA/jazz/Ancient Future.npz,1
piast/piast_at/jazz/warE8K85j5Q.npz,1
piast/piast_yt/jazz/XPyOfkIzRPM.npz,1
piJAMA/jazz/Bouncing with Bud.npz,1
"piJAMA/jazz/Lennie's Pennies - Live At Maybeck Recital Hall, Berkeley, CA  October 30, 1994.npz",1
piast/piast_yt/jazz/bKSO4gcSghI.npz,1
piast/piast_yt/jazz/OZ4aQHDJSqk.npz,1
piast/piast_yt/jazz/0pCKUEDPXNk.npz,1
piast/piast_yt/jazz/OsKnElKktPI.npz,1
piast/piast_yt/jazz/ClyRm2JfzoQ.npz,1
piJAMA/jazz/Someday My Prince Will Come - TK 3 Alternate.npz,1
piast/piast_at/jazz/cfDO4hoKoW0.npz,1
piJAMA/jazz/Little Girl Blue.npz,1
piast/piast_yt/jazz/6bO-lr12q9U.npz,1
piast/piast_yt/jazz/HDMNg47DnOo.npz,1
piJAMA/jazz/Serenity.npz,1
piast/piast_at/jazz/hUTrq9GPr4w.npz,1
piast/piast_at/jazz/xOeziJfYzuU.npz,1
piJAMA/jazz/Starting Point.npz,1
piJAMA/jazz/Long Ago And Far Away (Dave McKenna Piano Solo).npz,1
piast/piast_at/jazz/1n5IJAyr5Hw.npz,1
adl/jazz/When The Saints Go Marching In.npz,1
piJAMA/jazz/The Man I Love.npz,1
adl/jazz/Like Being In Love.npz,1
piast/piast_yt/jazz/4HjiIOqIPd4.npz,1
piast/piast_yt/jazz/XCmI0BZEdcY.npz,1
piast/piast_at/jazz/9lHVAByQPnw.npz,1
piast/piast_yt/jazz/idecnxnqHNw.npz,1
piJAMA/jazz/What Is There to Say.npz,1
piast/piast_at/jazz/ymdyJNgyBsA.npz,1
"piJAMA/jazz/A Kiss To Build A Dream On - Live At Maybeck Recital Hall, Berkeley, CA  1990.npz",1
"piJAMA/jazz/Sophisticated Lady - Live At Maybeck Recital Hall, Berkeley, CA  July 10, 1994.npz",1
piJAMA/jazz/Slow Grind.npz,1
piast/piast_yt/jazz/bA2TD9twz8A.npz,1
piJAMA/jazz/God Bless America.npz,1
piast/piast_at/jazz/6Uca3He6nZU.npz,1
piJAMA/jazz/Still.npz,1
piJAMA/jazz/Wade in the Water.npz,1
piast/piast_yt/jazz/S5I3k0pHA_4.npz,1
piast/piast_at/jazz/g5YV82pbLl4.npz,1
piast/piast_yt/jazz/H4CdSPKJO50.npz,1
piast/piast_yt/jazz/Zf6bbuJeRCs.npz,1
piast/piast_yt/jazz/Ls-VLPrrthw.npz,1
piast/piast_yt/jazz/nNqrbQ-OEJ8.npz,1
piast/piast_yt/jazz/VR1n8ty73rs.npz,1
piJAMA/jazz/You Don't Know What Love Is.npz,1
piJAMA/jazz/You And The Night And The Music.npz,1
piJAMA/jazz/Willow Weep for Me  Back to the Blues.npz,1
piast/piast_yt/jazz/nF0v-d-nSiI.npz,1
piJAMA/jazz/Waltz For Claudia.npz,1
adl/jazz/Chelsea Bridge.npz,1
adl/jazz/Mood Indigo.npz,1
piast/piast_at/jazz/2IsJ-o2oD1Q.npz,1
"piJAMA/jazz/Easy To Love - Live At Maybeck Recital Hall, Berkeley, CA  May 9, 1993.npz",1
piJAMA/jazz/You've Got To Be Modernistic.npz,1
piast/piast_yt/jazz/YIR3_-pE77s.npz,1
piast/piast_at/jazz/HCvXkLUne_s.npz,1
piJAMA/jazz/Just In Time.npz,1
adl/jazz/But Beautiful.npz,1
piast/piast_yt/jazz/nbDcWYl2lJg.npz,1
piJAMA/jazz/Gottschalk Sampler - Bamboula - Pasquinade.npz,1
piast/piast_yt/jazz/QqHOG9KSYAg.npz,1
piJAMA/jazz/Once In A Blue Moon.npz,1
piast/piast_at/jazz/7VeJsk8Jt_Q.npz,1
piast/piast_yt/jazz/oY7OHGTTKNU.npz,1
piast/piast_at/jazz/q4jjOnpDOgw.npz,1
piast/piast_yt/jazz/GfdvgxomOTM.npz,1
"piJAMA/jazz/Money Blues - Live At Maybeck Recital Hall, Berkeley, CA  1991.npz",1
piJAMA/jazz/Too Marvellous.npz,1
piast/piast_at/jazz/x10pxPQO_DU.npz,1
piJAMA/jazz/Monk's Dream - Live.npz,1
adl/jazz/Stella By Starlight.npz,1
piJAMA/jazz/The fruit.npz,1
"piJAMA/jazz/Twilight World - Live At Maybeck Recital Hall, Berkeley, CA  January 20, 1991.npz",1
piJAMA/jazz/Alone Together.npz,1
piJAMA/jazz/Without A Song.npz,1
piJAMA/jazz/Improvisation 1.npz,1
piJAMA/jazz/All Alone.npz,1
piast/piast_yt/jazz/EjIH8jAzleA.npz,1
piast/piast_yt/jazz/x2lBbviAzHs.npz,1
piJAMA/jazz/Part VII - Live.npz,1
adl/jazz/Best Of My Love.npz,1
piast/piast_at/jazz/_ts61DTbqcQ.npz,1
piast/piast_yt/jazz/R1l88o8HhCw.npz,1
piJAMA/jazz/Downstairs Jam.npz,1
piJAMA/jazz/Rialto Ripples.npz,1
adl/jazz/Piano Sonata No 14 in C sharp minor Op 27 No 2 Moonlight (2008 Digital Remaster) II     Allegretto.npz,1
piast/piast_yt/jazz/AWQnT-IDlv8.npz,1
adl/jazz/I Wonder Why.npz,1
piast/piast_yt/jazz/_pJLJ4BLYo0.npz,1
piast/piast_yt/jazz/lkAfS4v2AvQ.npz,1
piast/piast_yt/jazz/HUQg_kWYYKM.npz,1
piast/piast_at/jazz/4QAxUvw9ays.npz,1
piast/piast_yt/jazz/WycmpjmURLs.npz,1
piast/piast_yt/jazz/I6TFJre5JAM.npz,1
piJAMA/jazz/So Damn Lucky.npz,1
piast/piast_at/jazz/sK3qLgyP2T4.npz,1
piJAMA/jazz/Pastime Paradise - Live in Clearwater  2018.npz,1
piast/piast_yt/jazz/Io1DpPe8GOE.npz,1
piJAMA/jazz/Well You Needn't.npz,1
piJAMA/jazz/OP's Boogie.npz,1
adl/jazz/Who Can I Turn To.npz,1
piast/piast_yt/jazz/lvBZDYMXwr8.npz,1
piast/piast_yt/jazz/DfLXOS1KGWQ.npz,1
piJAMA/jazz/Dear Oscar.npz,1
piast/piast_yt/jazz/us1qxkGc5KE.npz,1
piast/piast_at/jazz/W9-MZRHmHQM.npz,1
adl/jazz/La La Means I Love You.npz,1
piast/piast_yt/jazz/hPXhU8c_Gdo.npz,1
piast/piast_at/jazz/w_NzgR-wkJs.npz,1
piast/piast_at/jazz/0E9ubKtQeJk.npz,1
piJAMA/jazz/Satin Doll.npz,1
piJAMA/jazz/Bagatelle 4.npz,1
"piJAMA/jazz/Would You Like To Take A Walk - Live At Maybeck Recital Hall, Berkeley, CA  March 12, 1990.npz",1
piast/piast_yt/jazz/QUhirfITGQ4.npz,1
piast/piast_yt/jazz/JxB0NjOHYSc.npz,1
"piJAMA/jazz/Blues For Rhonda - Live At Maybeck Recital Hall, Berkeley, CA  1993.npz",1
piast/piast_yt/jazz/6L2pRwe5lZY.npz,1
piJAMA/jazz/Just As Though You Were Here.npz,1
piJAMA/jazz/Swing Time -  The Way You Look Tonight.npz,1
piast/piast_yt/jazz/yHGQ-6jzSlE.npz,1
piJAMA/jazz/One for my Baby.npz,1
piJAMA/jazz/There Are Such Things.npz,1
piast/piast_at/jazz/XPMvVF58kcE.npz,1
piJAMA/jazz/Estate.npz,1
"piJAMA/jazz/Twinkle, Twinkle, Little Star.npz",1
piast/piast_yt/jazz/Ipn3tjQZr-A.npz,1
piast/piast_yt/jazz/RhWzphs5Pbk.npz,1
adl/jazz/Take Away My Pain.npz,1
piast/piast_yt/jazz/N4N3xuye2No.npz,1
piJAMA/jazz/Getting To Know You.npz,1
piJAMA/jazz/Children’s Song 11.npz,1
piJAMA/jazz/Eccentricity.npz,1
piast/piast_yt/jazz/KB9GW3vm238.npz,1
piJAMA/jazz/Helen Mother's Song.npz,1
piast/piast_at/jazz/b2S4mfgHXnE.npz,1
piast/piast_yt/jazz/uSvxgUTypZU.npz,1
piJAMA/jazz/Shine.npz,1
piast/piast_yt/jazz/-SWahGvzV3o.npz,1
piJAMA/jazz/Emaline.npz,1
piast/piast_at/jazz/rEOwsHP2Y9I.npz,1
piJAMA/jazz/I Left My Heart In San Francisco.npz,1
adl/jazz/The Masquerade Is Over.npz,1
adl/jazz/learning the blues.npz,1
piJAMA/jazz/Stormy Weather.npz,1
piast/piast_at/jazz/RBK1faFZpDo.npz,1
piJAMA/jazz/Watch what happens [Les Parapluies de Cherbourg].npz,1
piast/piast_yt/jazz/rFDx-EVFGPk.npz,1
piast/piast_yt/jazz/Zu5Fzv5B1Dc.npz,1
piast/piast_yt/jazz/21Uv-w13GF4.npz,1
piJAMA/jazz/That Warm Feeling.npz,1
piJAMA/jazz/So Would I.npz,1
piast/piast_yt/jazz/vI1CdCOHH58.npz,1
piast/piast_yt/jazz/03n9EjKiafE.npz,1
piJAMA/jazz/My Ideal 2.npz,1
piast/piast_at/jazz/xIZePc_aqOI.npz,1
piJAMA/jazz/Crescent.npz,1
piast/piast_yt/jazz/g9CzPDXaPT8.npz,1
piast/piast_yt/jazz/oflIh6YrTNA.npz,1
piast/piast_yt/jazz/VQ8EkGRMgS4.npz,1
piast/piast_yt/jazz/Ue8RttQFDmI.npz,1
piast/piast_at/jazz/iCOtujBXK7w.npz,1
piast/piast_yt/jazz/kF4hqrnH3ik.npz,1
adl/jazz/Holdin Back the Years.npz,1
piJAMA/jazz/Yellow Dolphin Street.npz,1
piast/piast_yt/jazz/ySIc3pznEes.npz,1
piJAMA/jazz/People Will Say We're In Love.npz,1
piast/piast_yt/jazz/to4jG6FfHkU.npz,1
