filepath,label
piast/piast_at/jazz/Ieurfr_PwFs.npz,1
piJAMA/jazz/My Heart Stood Still.npz,1
piJAMA/jazz/Blue Moon.npz,1
piast/piast_yt/jazz/u6Ox-2YlxJo.npz,1
adl/non_jazz/War All The Time.npz,0
piast/piast_yt/non_jazz/t0A3zvqUZuw.npz,0
piast/piast_yt/non_jazz/Bwk7lzCJapA.npz,0
piast/piast_yt/non_jazz/w_MOqDcl37s.npz,0
adl/non_jazz/Oh Lord_ Stand By Me (The Richard Smallwood Singers Live Album Version).npz,0
adl/non_jazz/Just To Be Close To You.npz,0
piast/piast_yt/non_jazz/FTlX-6pxy_4.npz,0
piast/piast_yt/non_jazz/IWADSbU1vRY.npz,0
piast/piast_yt/non_jazz/7MIzSHoyLwA.npz,0
adl/non_jazz/Time And Love.npz,0
adl/non_jazz/I ll be Missing You.npz,0
adl/non_jazz/Dont Pull Your Love.npz,0
adl/non_jazz/Incense And Peppermints.npz,0
adl/non_jazz/Hey Cinderella.npz,0
piast/piast_yt/non_jazz/255xK1m7jXo.npz,0
adl/non_jazz/Passie.npz,0
piast/piast_at/non_jazz/bJ9aRLSO32A.npz,0
adl/non_jazz/Heart Of Lothian Wide BoyCurtain Call (1998 Digital Remaster).npz,0
piast/piast_yt/non_jazz/tpoh14sU_uU.npz,0
piast/piast_at/non_jazz/J5Ge3cmflPU.npz,0
piast/piast_yt/non_jazz/_wXAtG0FzCs.npz,0
adl/non_jazz/Ella Y Él.npz,0
adl/non_jazz/Love Come Down.npz,0
piast/piast_yt/non_jazz/ygi2RBaCKDQ.npz,0
piast/piast_yt/non_jazz/DogI_TL5MAI.npz,0
adl/non_jazz/Big Sky.npz,0
piast/piast_at/non_jazz/41-8Rq804Gc.npz,0
piast/piast_yt/non_jazz/AhIwlukaS50.npz,0
adl/non_jazz/Make Me Happy.npz,0
adl/non_jazz/How Do I Live.npz,0
piast/piast_yt/non_jazz/FwhBwcLkqtk.npz,0
piast/piast_yt/non_jazz/gl7ahXbRAa4.npz,0
adl/non_jazz/Float On.npz,0
adl/non_jazz/Right_Wrong.npz,0
piast/piast_yt/non_jazz/G2IhQ6a37qY.npz,0
piast/piast_yt/non_jazz/YUw2N7uP9iU.npz,0
adl/non_jazz/Fool on the Hill.npz,0
adl/non_jazz/Ill Be Around.npz,0
adl/non_jazz/Christmas At Sea.npz,0
adl/non_jazz/Amaranth.npz,0
adl/non_jazz/Happy Birthday (Clap Clap Song).npz,0
adl/non_jazz/Two Divided By Love.npz,0
adl/non_jazz/Nähe des Geliebten.npz,0
piast/piast_yt/non_jazz/M_vTe_gAQ64.npz,0
adl/non_jazz/A Star Is Born.npz,0
piast/piast_yt/non_jazz/v-6uOvfBqik.npz,0
adl/non_jazz/I Cross My Heart.npz,0
piast/piast_yt/non_jazz/c_tHKlV0bl4.npz,0
piast/piast_at/non_jazz/ylPBshxXy0I.npz,0
adl/non_jazz/Thus Spoke Zarathustra.npz,0
adl/non_jazz/Men Like Us (LP Version).npz,0
piast/piast_yt/non_jazz/6jeDbfboQ4c.npz,0
adl/non_jazz/High School.npz,0
piast/piast_yt/non_jazz/-2JPf3mSSrQ.npz,0
adl/non_jazz/Dont Take Away The Music.npz,0
"adl/non_jazz/Das Wohltemperierte Clavier I, Fuga VI.npz",0
adl/non_jazz/Party  Schlager (Shot).npz,0
adl/non_jazz/Oxidize.npz,0
piast/piast_yt/non_jazz/Llib-XYUctk.npz,0
adl/non_jazz/When The Lights Go Out.npz,0
adl/non_jazz/She Walked Out The Door.npz,0
piast/piast_at/non_jazz/5MnxXJwPb14.npz,0
piast/piast_yt/non_jazz/6lwTPYx75M4.npz,0
piast/piast_yt/non_jazz/6tLvXyYvS0o.npz,0
piast/piast_at/non_jazz/mVj5DlVnTyc.npz,0
piast/piast_yt/non_jazz/g1uLrHq9TDg.npz,0
adl/non_jazz/CarPe Diem.npz,0
piast/piast_yt/non_jazz/T29hOQPPY1s.npz,0
adl/non_jazz/Please Remember Me.npz,0
piast/piast_yt/non_jazz/vOuY70N28oY.npz,0
adl/non_jazz/Tonight Tonight (Album Version).npz,0
piast/piast_yt/non_jazz/AK_Vk5AZRps.npz,0
adl/non_jazz/The Bartender (its all on the jukebox).npz,0
adl/non_jazz/Cathys Clown  (Single Version) (2006 Remastered).npz,0
adl/non_jazz/Sinfonia 7.npz,0
adl/non_jazz/Sinceramente.npz,0
piast/piast_yt/non_jazz/wrzSXDehrEM.npz,0
adl/non_jazz/Final_Fantasy_5_Japan_AheadonourWay.npz,0
adl/non_jazz/All I Want for Christmas.npz,0
piast/piast_yt/non_jazz/2xOgEwj03Mg.npz,0
adl/non_jazz/Bolero.npz,0
adl/non_jazz/Outside.npz,0
adl/non_jazz/It Was Dark And I Welcome The Calm.npz,0
adl/non_jazz/Minuet by Beethoven.npz,0
piast/piast_yt/non_jazz/744iaR0ErJM.npz,0
adl/non_jazz/I Hear Your Voice.npz,0
adl/non_jazz/Tyttö niinkuin pitää.npz,0
adl/non_jazz/Alone In Love.npz,0
adl/non_jazz/Youre Easy On The Eyes.npz,0
adl/non_jazz/Skin On Skin.npz,0
adl/non_jazz/Prideland.npz,0
adl/non_jazz/Train Train.npz,0
adl/non_jazz/Love Action (I Believe In Love) (Instrumental) (Remix) (2002 Digital Remaster).npz,0
adl/non_jazz/Air and Variations The Harmonious Blacksmith.npz,0
adl/non_jazz/Desire As.npz,0
piast/piast_yt/non_jazz/KJOkFISvRJ0.npz,0
piast/piast_yt/non_jazz/nEilcDCRP1A.npz,0
adl/non_jazz/The Entertainer.npz,0
piast/piast_yt/non_jazz/C4u9uFBP9_M.npz,0
piast/piast_at/non_jazz/qoHRmOSRqxk.npz,0
adl/non_jazz/Cuéntame.npz,0
piast/piast_yt/non_jazz/CBZ3zmfe4WY.npz,0
piast/piast_yt/non_jazz/dYF_DSUMjyY.npz,0
piast/piast_yt/non_jazz/dUXwq5zlRXM.npz,0
adl/non_jazz/Morning Sun Reprise.npz,0
adl/non_jazz/Losing You.npz,0
adl/non_jazz/Wanderer (Album Version).npz,0
piast/piast_yt/non_jazz/bP-1FIAXqoE.npz,0
piast/piast_yt/non_jazz/aEU5RlBMJxY.npz,0
adl/non_jazz/Ciacona.npz,0
piast/piast_yt/non_jazz/M6f8wIAUyjc.npz,0
piast/piast_at/non_jazz/FF5TNnyYWrE.npz,0
adl/non_jazz/Dead Angle.npz,0
piast/piast_yt/non_jazz/94l7BUNmZBw.npz,0
adl/non_jazz/The Onedin Line.npz,0
adl/non_jazz/Je Suis Malade.npz,0
adl/non_jazz/Better Days (Album Version).npz,0
piast/piast_yt/non_jazz/iwQnhDZAqmg.npz,0
adl/non_jazz/The Road To Mandalay.npz,0
adl/non_jazz/Magic Works.npz,0
piast/piast_yt/non_jazz/QtaMwSgAUaI.npz,0
adl/non_jazz/Locuras.npz,0
adl/non_jazz/Pardon Me.npz,0
piast/piast_yt/non_jazz/QfY_Ez2JlWE.npz,0
piast/piast_yt/non_jazz/91V7srqRioM.npz,0
adl/non_jazz/Lookin For Love (LP Version).npz,0
piast/piast_yt/non_jazz/6jSLH9CDPPQ.npz,0
adl/non_jazz/The Walk Into the Sunset.npz,0
piast/piast_yt/non_jazz/D7dv7g7AFfU.npz,0
piast/piast_yt/non_jazz/TpfdMSOC6qs.npz,0
piast/piast_yt/non_jazz/vM_6a0r79_M.npz,0
adl/non_jazz/Serenity.npz,0
piast/piast_yt/non_jazz/UNPw4i75mYo.npz,0
adl/non_jazz/EarthBound_SnowWoodBoardingSchool.npz,0
adl/non_jazz/Sonata No 1.npz,0
adl/non_jazz/La clairière des fées.npz,0
adl/non_jazz/Sky High.npz,0
adl/non_jazz/Donkey_Kong_Country_3_NorthernKremisphere.npz,0
adl/non_jazz/The Wild Side Of Life.npz,0
piast/piast_yt/non_jazz/6obFIZhEeN4.npz,0
piast/piast_yt/non_jazz/lFW_zdnfD7I.npz,0
adl/non_jazz/Quand on na que lamour.npz,0
piast/piast_yt/non_jazz/SP-dRH9oNQI.npz,0
piast/piast_yt/non_jazz/ErGKwg-eRYQ.npz,0
adl/non_jazz/Heres A Quarter Call Someone Who Cares (LP Version).npz,0
adl/non_jazz/Piano Sonata No8 in C minor Op13_ Pathétique  II Adagio cantabile.npz,0
adl/non_jazz/Les Djinns.npz,0
piast/piast_yt/non_jazz/TD2o8GRNH-A.npz,0
adl/non_jazz/Listen To My Heart.npz,0
adl/non_jazz/Romance.npz,0
adl/non_jazz/Sonic_the_Hedgehog_-_Sound_Effects_by_Gori_Fater.npz,0
adl/non_jazz/Die Zauberflöte (Part I).npz,0
adl/non_jazz/I Want To Break Free.npz,0
adl/non_jazz/Sylvia.npz,0
adl/non_jazz/Jedi Prayer.npz,0
piast/piast_yt/non_jazz/Zp3Z5_5_part_12.npz,0
adl/non_jazz/Cool Yule.npz,0
piast/piast_yt/non_jazz/MneZ4NP4WlY.npz,0
adl/non_jazz/Ball And Chain.npz,0
adl/non_jazz/Super_Bomberman_Stage1.npz,0
piast/piast_at/non_jazz/EpEzW6Tk0Gg.npz,0
adl/non_jazz/All Alone Am I.npz,0
piast/piast_at/non_jazz/24SvrZqB_Xc.npz,0
adl/non_jazz/Widmung_ op 25_ No1.npz,0
piast/piast_yt/non_jazz/moIoaQozfY4.npz,0
adl/non_jazz/Minuet in F major.npz,0
adl/non_jazz/Battle_of_Olympus_OlympusNoTatakai.npz,0
adl/non_jazz/Com Uma Perna Só.npz,0
piast/piast_yt/non_jazz/H1Dvg2MxQn8.npz,0
piast/piast_at/non_jazz/x1tQykL41f8.npz,0
adl/non_jazz/Soul Finger (LP Version) (2006 Remastered).npz,0
piast/piast_yt/non_jazz/UUl4yrHqpMo.npz,0
adl/non_jazz/Fiera.npz,0
piast/piast_at/non_jazz/wmZTpzLekvE.npz,0
adl/non_jazz/Thats All.npz,0
piast/piast_yt/non_jazz/vJ77eDxHezE.npz,0
adl/non_jazz/Melodische Übungsstücke (No 26).npz,0
piast/piast_yt/non_jazz/Yhz5fH4RRcI.npz,0
adl/non_jazz/Search Light Rag.npz,0
adl/non_jazz/Ocean Spray.npz,0
adl/non_jazz/I Try.npz,0
piast/piast_yt/non_jazz/_EtmpXn5N8M.npz,0
adl/non_jazz/Intermezzo in E-Flat_ Op 117No 1.npz,0
adl/non_jazz/Angel of Music.npz,0
adl/non_jazz/Flag Raising.npz,0
piast/piast_at/non_jazz/RTMXxIktTs4.npz,0
piast/piast_yt/non_jazz/mgv0l3M20eI.npz,0
adl/non_jazz/Fischerweise.npz,0
adl/non_jazz/Come Baby Come.npz,0
piast/piast_yt/non_jazz/UkLJl8lEChY.npz,0
adl/non_jazz/Hole In My Shoe.npz,0
adl/non_jazz/The Flag Parade.npz,0
piast/piast_at/non_jazz/8TIpMzTQpMg.npz,0
piast/piast_at/non_jazz/TW8G_c9jixA.npz,0
piast/piast_yt/non_jazz/umy7_ttsDlU.npz,0
adl/non_jazz/Still.npz,0
adl/non_jazz/Oh My Darlin (I Love You).npz,0
adl/non_jazz/Castlevania_Symphony_of_the_Night_WoodCarvingPartita.npz,0
adl/non_jazz/Mega_Man_6_TomahawkmansStage.npz,0
adl/non_jazz/Who Wants To Live Forever.npz,0
adl/non_jazz/Cry Like I Cried (LP Version).npz,0
adl/non_jazz/Abstract 1.npz,0
piast/piast_yt/non_jazz/sc-1zqZj13U.npz,0
adl/non_jazz/De Nuevo Sola.npz,0
adl/non_jazz/Are You Happy Now.npz,0
adl/non_jazz/Weve Only Just Begun.npz,0
adl/non_jazz/One Is Not So Bad.npz,0
adl/non_jazz/Let Me Live.npz,0
adl/non_jazz/Second Arabesque.npz,0
adl/non_jazz/Everybody Gets A Second Chance.npz,0
adl/non_jazz/Weve Only Just Begun (Digitally Remastered).npz,0
piast/piast_at/non_jazz/uf19dJlBrUg.npz,0
adl/non_jazz/Penny Candy.npz,0
piast/piast_yt/non_jazz/0qYDAKUCkSU.npz,0
piast/piast_yt/non_jazz/5u5oCjrIu60.npz,0
adl/non_jazz/Running and Cheating.npz,0
adl/non_jazz/Comfortably Numb (1994 Digital Remaster).npz,0
piast/piast_yt/non_jazz/XyN3Vr781Xc.npz,0
adl/non_jazz/Certainty.npz,0
piast/piast_at/non_jazz/7dnfni450P4.npz,0
piast/piast_yt/non_jazz/x7FZ4yZ33Nc.npz,0
adl/non_jazz/China In Your Hand.npz,0
adl/non_jazz/Bahnsteig.npz,0
adl/non_jazz/I Remember Sally Orchid.npz,0
piast/piast_yt/non_jazz/vwQZGwQ_JZw.npz,0
piast/piast_yt/non_jazz/aNQh5VAv3gg.npz,0
piast/piast_yt/non_jazz/UfzqqUnAu8I.npz,0
piast/piast_at/non_jazz/JFOSJd_uhM8.npz,0
piast/piast_yt/non_jazz/Xs6Oea1fxjc.npz,0
piast/piast_yt/non_jazz/eZEczfSAjVQ.npz,0
piast/piast_yt/non_jazz/QymFdcJTepA.npz,0
adl/non_jazz/JEn Rêve Encore.npz,0
adl/non_jazz/Hidden.npz,0
piast/piast_yt/non_jazz/cwDl6UD2TNo.npz,0
adl/non_jazz/Pokemon_Red_Blue_Yellow_Champion_Battle_by_ALF.npz,0
piast/piast_yt/non_jazz/gzFPXpGndNE.npz,0
adl/non_jazz/Tower Of Strength.npz,0
piast/piast_at/non_jazz/jAEjfiO_part_4.npz,0
piast/piast_at/non_jazz/NZauLNb8jyI.npz,0
"adl/non_jazz/Sonate II, III - Presto.npz",0
piast/piast_yt/non_jazz/Bw9v57fQB-c.npz,0
piast/piast_yt/non_jazz/3kZAzknRSFA.npz,0
adl/non_jazz/Stolen Moments.npz,0
piast/piast_at/non_jazz/JOCmdY1g7O0.npz,0
adl/non_jazz/The Return.npz,0
adl/non_jazz/Pictures at an Exhibition The old castle.npz,0
piast/piast_yt/non_jazz/TfWG0wN0UgA.npz,0
adl/non_jazz/Mary Jane (LP Version).npz,0
piast/piast_yt/non_jazz/Tcr2O70_ZaU.npz,0
adl/non_jazz/Well Burn That Bridge.npz,0
piast/piast_yt/non_jazz/7ABjqcl6wRk.npz,0
piast/piast_yt/non_jazz/L9RWzGH8XqQ.npz,0
piast/piast_yt/non_jazz/ElTd4oZ2QUM.npz,0
adl/non_jazz/The English Patient - Bach Aria From Goldberg Variations.npz,0
piast/piast_at/non_jazz/78MJrhWejKw.npz,0
adl/non_jazz/A Gift of a Thistle.npz,0
piast/piast_yt/non_jazz/XywpOVb5oWw.npz,0
piast/piast_at/non_jazz/gz1iO2k-DLQ.npz,0
piast/piast_yt/non_jazz/z0tJugD-zuE.npz,0
piast/piast_yt/non_jazz/YdEP6-rcDEk.npz,0
adl/non_jazz/Crucify.npz,0
piast/piast_yt/non_jazz/wDXGtPCbE6U.npz,0
adl/non_jazz/The Keeper Of The Stars.npz,0
piast/piast_yt/non_jazz/cRRZEItZM7I.npz,0
adl/non_jazz/Bliib bi mer.npz,0
adl/non_jazz/Tales_of_Symphonia_FloatingintheAir.npz,0
adl/non_jazz/Pero Vas A Extrañarme.npz,0
piast/piast_yt/non_jazz/pwLLLaKDo20.npz,0
piast/piast_yt/non_jazz/R0Y51-D_part_18.npz,0
adl/non_jazz/Leopolis.npz,0
adl/non_jazz/Our Last Summer.npz,0
adl/non_jazz/Mason.npz,0
piast/piast_yt/non_jazz/wdnk7HVI7W0.npz,0
adl/non_jazz/Gensou_Suikoden_V_TheLightMoaningIntheDarkness.npz,0
piast/piast_yt/non_jazz/Fx28Sa80qSk.npz,0
piast/piast_at/non_jazz/6IrJzEQLKHE.npz,0
adl/non_jazz/Like a Rolling Stone.npz,0
piast/piast_yt/non_jazz/S30EG79MqWY.npz,0
piast/piast_yt/non_jazz/eP-aSzVQa7w.npz,0
piast/piast_yt/non_jazz/thkyXlYqfq0.npz,0
adl/non_jazz/Make The World Go Away.npz,0
adl/non_jazz/Twelve Thirty (Young Girls Are Coming To The Canyon).npz,0
adl/non_jazz/Youre The First_ The Last_ My Everything.npz,0
adl/non_jazz/Farväl_ farväl.npz,0
adl/non_jazz/Happy Days Are Here Again.npz,0
adl/non_jazz/Mythical Mountain.npz,0
adl/non_jazz/My Cellmate Thinks Im Sexy.npz,0
piast/piast_at/non_jazz/YNzLTgc88OE.npz,0
piast/piast_yt/non_jazz/1jd2GzkzLgo.npz,0
adl/non_jazz/Sonata No 5.npz,0
adl/non_jazz/LAmore Vuole Amore.npz,0
adl/non_jazz/Horn Concerto No 4 in E flat K495 II Romance (Andante cantabile).npz,0
adl/non_jazz/A chi.npz,0
adl/non_jazz/Le Ballet.npz,0
adl/non_jazz/This Is The Moment.npz,0
piast/piast_yt/non_jazz/m88DXcqg0P4.npz,0
piast/piast_at/non_jazz/VVmZHRUyjKM.npz,0
adl/non_jazz/Roadside Rose.npz,0
piast/piast_yt/non_jazz/FIyl4-F5SsI.npz,0
piast/piast_yt/non_jazz/4P7pRuqWzIU.npz,0
adl/non_jazz/Questa E Vita.npz,0
adl/non_jazz/Love On The Rocks.npz,0
adl/non_jazz/Legend_of_Zelda_Twilight_Princess_-_Trailer_Theme.npz,0
piast/piast_at/non_jazz/B3YMRO_GJlQ.npz,0
adl/non_jazz/Vogel der Nacht.npz,0
piast/piast_yt/non_jazz/PJAhFofaKds.npz,0
adl/non_jazz/Scacco Matto (Base).npz,0
piast/piast_yt/non_jazz/wDR6TKj1bgQ.npz,0
adl/non_jazz/Super_Mario_Galaxy_GoodEggGalaxy.npz,0
piast/piast_at/non_jazz/bIx4Dwk_part_4.npz,0
adl/non_jazz/Miami To Atlanta.npz,0
piast/piast_yt/non_jazz/hvYp55dMoqk.npz,0
piast/piast_yt/non_jazz/BykTthezOvE.npz,0
adl/non_jazz/Drinking In The Woods.npz,0
piast/piast_yt/non_jazz/Td0ZgLtrplw.npz,0
piast/piast_yt/non_jazz/3vaadyy_WMQ.npz,0
piast/piast_yt/non_jazz/SSaljpKw8RE.npz,0
adl/non_jazz/Jamais Plus Toujours  Bof Jamais Plus Toujours.npz,0
adl/non_jazz/Op30 No6.npz,0
adl/non_jazz/Children Listen-Creation.npz,0
piast/piast_yt/non_jazz/23WkZuq_part_2.npz,0
piast/piast_at/non_jazz/GtSBRsZ_part_9.npz,0
piast/piast_yt/non_jazz/oW5FGUfk_60.npz,0
adl/non_jazz/Gloomy Holiday.npz,0
adl/non_jazz/Madre De La Tierra.npz,0
adl/non_jazz/Colors of the Wind.npz,0
piast/piast_yt/non_jazz/HRn7qyw9Zwg.npz,0
piast/piast_yt/non_jazz/KPIrC3hkPQA.npz,0
piast/piast_yt/non_jazz/wBHxDgAnnl0.npz,0
piast/piast_yt/non_jazz/OEULnFG8dCs.npz,0
adl/non_jazz/Dont Stop The Music.npz,0
adl/non_jazz/If I Aint Got You.npz,0
adl/non_jazz/From A Jack To A King.npz,0
piast/piast_yt/non_jazz/ij640m8ILak.npz,0
piast/piast_at/non_jazz/PaLLBOMjHQg.npz,0
adl/non_jazz/Fields of Gold.npz,0
adl/non_jazz/Colorado Cool-Aid.npz,0
adl/non_jazz/Thinkin Problem (Album Version).npz,0
adl/non_jazz/Italian Concerto 3.npz,0
adl/non_jazz/Hows It Goin Down.npz,0
piast/piast_at/non_jazz/ZJgxZXYpHA0.npz,0
adl/non_jazz/Good Life.npz,0
adl/non_jazz/Mil Lagrimas.npz,0
piast/piast_yt/non_jazz/kt_ELiL-GIQ.npz,0
adl/non_jazz/Village Playing.npz,0
adl/non_jazz/Babylon (Radio Mix 1).npz,0
adl/non_jazz/Portal_StillAlive.npz,0
piast/piast_yt/non_jazz/dJUhnwrXXFo.npz,0
piast/piast_at/non_jazz/HAwkVqpWJaI.npz,0
piast/piast_at/non_jazz/pMA_4z_Xvi0.npz,0
piast/piast_yt/non_jazz/ENfEmonYxZo.npz,0
